game_pk,game_date,home_score,away_score,winner,total_runs,updated_at
822708,2026-07-12,3,5,away,8,2026-07-13T20:03:13.885270
822709,2026-07-10,3,5,away,8,2026-07-11T18:10:51.513366
822710,2026-07-08,8,2,home,10,2026-07-09T16:04:10.242284
822711,2026-07-11,2,4,away,6,2026-07-12T16:07:11.305421
822712,2026-07-06,12,11,home,23,2026-07-07T17:16:17.701185
822713,2026-07-07,3,6,away,9,2026-07-08T15:40:50.724790
822789,2026-07-17,4,12,away,16,2026-07-18T18:11:54.266549
822875,2026-07-11,3,9,away,12,2026-07-12T16:07:10.587259
822876,2026-07-12,6,5,home,11,2026-07-13T20:03:13.454031
822877,2026-07-09,7,6,home,13,2026-07-10T20:07:38.111970
822878,2026-07-10,7,3,home,10,2026-07-11T18:10:51.177714
822879,2026-07-05,3,6,away,9,2026-07-06T00:29:10.170156
822880,2026-07-08,1,13,away,14,2026-07-09T16:04:10.018635
822881,2026-07-07,8,3,home,11,2026-07-08T15:40:50.277124
822951,2026-07-12,2,8,away,10,2026-07-13T20:03:13.730392
822953,2026-07-11,6,1,home,7,2026-07-12T16:07:11.049605
822954,2026-07-09,4,12,away,16,2026-07-10T20:07:38.057264
822955,2026-07-10,7,2,home,9,2026-07-11T18:10:51.370409
822956,2026-07-07,6,4,home,10,2026-07-08T15:40:50.827779
822957,2026-07-08,3,0,home,3,2026-07-09T01:29:06.774496
822958,2026-07-06,1,5,away,6,2026-07-07T17:16:17.734076
823029,2026-07-12,3,4,away,7,2026-07-13T20:03:13.467915
823030,2026-07-11,4,1,home,5,2026-07-12T16:07:10.368667
823032,2026-07-08,5,1,home,6,2026-07-09T16:04:10.066296
823033,2026-07-10,2,1,home,3,2026-07-11T18:10:51.117403
823034,2026-07-09,4,8,away,12,2026-07-10T20:07:38.142948
823035,2026-07-07,2,10,away,12,2026-07-08T15:40:51.248634
823036,2026-07-06,3,4,away,7,2026-07-07T17:16:17.635307
823115,2026-07-17,0,7,away,7,2026-07-18T18:11:53.937626
823117,2026-07-05,4,0,home,4,2026-07-06T00:29:09.814026
823198,2026-07-11,4,2,home,6,2026-07-12T16:07:11.409531
823199,2026-07-12,3,1,home,4,2026-07-13T20:03:13.408232
823200,2026-07-10,3,4,away,7,2026-07-11T18:10:51.051610
823202,2026-07-08,0,10,away,10,2026-07-09T01:29:07.300400
823203,2026-07-07,3,9,away,12,2026-07-08T15:40:50.021250
823205,2026-07-06,10,1,home,11,2026-07-07T17:16:17.558484
823274,2026-07-12,5,4,home,9,2026-07-13T20:03:13.302104
823276,2026-07-11,8,7,home,15,2026-07-12T16:07:10.268553
823277,2026-07-09,1,3,away,4,2026-07-10T20:07:38.075335
823278,2026-07-10,3,5,away,8,2026-07-11T18:10:51.098980
823279,2026-07-08,10,4,home,14,2026-07-09T16:04:09.926442
823280,2026-07-07,4,1,home,5,2026-07-08T15:40:50.173631
823282,2026-07-06,0,8,away,8,2026-07-07T17:16:17.594545
823356,2026-07-11,3,2,home,5,2026-07-12T16:07:11.605198
823359,2026-07-09,5,10,away,15,2026-07-10T20:07:38.396233
823360,2026-07-08,0,3,away,3,2026-07-09T01:29:07.013539
823361,2026-07-07,12,4,home,16,2026-07-08T15:40:50.927874
823440,2026-07-16,1,4,away,5,2026-07-17T18:40:16.193120
823524,2026-07-17,1,2,away,3,2026-07-18T18:11:54.352871
823525,2026-07-05,1,6,away,7,2026-07-06T00:29:10.503492
823602,2026-07-12,2,3,away,5,2026-07-13T20:03:13.776398
823603,2026-07-11,0,4,away,4,2026-07-12T16:07:11.144472
823604,2026-07-10,2,6,away,8,2026-07-11T18:10:51.269378
823605,2026-07-08,6,2,home,8,2026-07-09T16:04:10.199574
823606,2026-07-09,7,3,home,10,2026-07-10T20:07:38.365064
823607,2026-07-07,12,16,away,28,2026-07-08T15:40:49.716075
823681,2026-07-12,4,2,home,6,2026-07-13T20:03:13.563747
823682,2026-07-11,5,3,home,8,2026-07-12T16:07:11.505654
823683,2026-07-09,2,5,away,7,2026-07-10T20:07:38.326982
823684,2026-07-08,6,5,home,11,2026-07-09T16:04:10.155793
823685,2026-07-10,3,4,away,7,2026-07-11T18:10:51.137330
823687,2026-07-07,3,1,home,4,2026-07-08T15:40:50.461902
823766,2026-07-17,2,1,home,3,2026-07-18T18:11:54.235293
823842,2026-07-12,2,5,away,7,2026-07-13T20:03:13.615412
823844,2026-07-11,1,4,away,5,2026-07-12T16:07:10.949853
823845,2026-07-10,2,3,away,5,2026-07-11T18:10:51.327659
823846,2026-07-09,8,4,home,12,2026-07-10T20:07:38.212307
823847,2026-07-07,6,5,home,11,2026-07-08T15:40:49.821315
823848,2026-07-08,2,0,home,2,2026-07-09T01:29:06.921317
823925,2026-07-12,3,5,away,8,2026-07-13T20:03:13.361001
823926,2026-07-11,2,9,away,11,2026-07-12T16:07:10.162820
823928,2026-07-08,4,3,home,7,2026-07-09T16:04:09.978330
823929,2026-07-07,3,4,away,7,2026-07-08T15:40:49.919731
823930,2026-07-06,8,7,home,15,2026-07-07T17:16:17.519418
823931,2026-07-05,2,5,away,7,2026-07-06T07:23:47.663461
824009,2026-07-17,1,2,away,3,2026-07-18T18:11:54.056102
824010,2026-07-05,5,7,away,12,2026-07-06T07:23:47.623369
824089,2026-07-06,15,1,home,16,2026-07-07T17:16:17.768679
824090,2026-07-17,7,6,home,13,2026-07-18T18:11:54.127766
824091,2026-07-05,5,2,home,7,2026-07-06T00:29:10.248572
824170,2026-07-17,2,3,away,5,2026-07-18T18:11:54.161125
824172,2026-07-05,2,0,home,2,2026-07-06T00:29:09.544650
824249,2026-07-11,2,4,away,6,2026-07-12T16:07:10.788178
824250,2026-07-12,0,5,away,5,2026-07-13T20:03:13.675854
824251,2026-07-09,4,1,home,5,2026-07-10T20:07:38.248238
824252,2026-07-10,10,2,home,12,2026-07-11T18:10:51.587762
824253,2026-07-08,6,1,home,7,2026-07-09T01:29:07.152157
824254,2026-07-07,6,2,home,8,2026-07-08T15:40:50.993584
824332,2026-07-17,2,7,away,9,2026-07-18T18:11:54.096226
824333,2026-07-05,7,6,home,13,2026-07-06T00:29:10.087592
824413,2026-07-05,6,7,away,13,2026-07-06T00:29:10.420310
824491,2026-07-12,4,8,away,12,2026-07-13T20:03:13.835149
824492,2026-07-11,3,5,away,8,2026-07-12T16:07:10.471095
824493,2026-07-10,4,0,home,4,2026-07-11T18:10:51.412030
824494,2026-07-09,0,1,away,1,2026-07-10T20:07:38.180337
824495,2026-07-07,1,4,away,5,2026-07-08T15:40:50.571935
824574,2026-07-12,9,1,home,10,2026-07-13T20:03:13.516781
824575,2026-07-10,14,1,home,15,2026-07-11T18:10:51.222179
824578,2026-07-08,0,5,away,5,2026-07-09T16:04:10.115307
824579,2026-07-07,1,8,away,9,2026-07-08T15:40:50.341617
824655,2026-07-17,2,5,away,7,2026-07-18T18:11:54.199840
824656,2026-07-05,6,4,home,10,2026-07-06T00:29:10.330684
824813,2026-07-11,6,1,home,7,2026-07-12T16:07:10.683875
824814,2026-07-12,8,2,home,10,2026-07-13T20:03:13.936875
824815,2026-07-08,7,9,away,16,2026-07-09T16:04:10.287014
824816,2026-07-09,3,2,home,5,2026-07-10T20:07:38.288795
824817,2026-07-10,5,3,home,8,2026-07-11T18:10:51.457596
824820,2026-07-07,2,5,away,7,2026-07-08T15:40:51.093258
824900,2026-07-06,6,7,away,13,2026-07-07T17:16:17.667850
824901,2026-07-17,15,1,home,16,2026-07-18T18:11:54.313703
824902,2026-07-05,9,10,away,19,2026-07-06T00:29:10.591598
824980,2026-07-05,8,9,away,17,2026-07-06T00:29:09.901865
824981,2026-07-17,4,23,away,27,2026-07-18T18:11:54.021846
825060,2026-07-17,4,5,away,9,2026-07-18T18:11:53.987633
825061,2026-07-05,2,3,away,5,2026-07-06T00:29:09.988529
