id,game_pk,game_date,away_team,home_team,away_pitcher,home_pitcher,away_bullpen_era,home_bullpen_era,away_k_pct,home_k_pct,away_days_rest,home_days_rest,park_factor,park_name,temp_f,away_model_prob,home_model_prob,away_proj_runs,home_proj_runs,away_skellam_prob,home_skellam_prob,away_negbin_prob,home_negbin_prob,home_covers_rl_prob,away_covers_rl_prob,fair_total_runs,away_market_prob,home_market_prob,away_market_no_vig_prob,home_market_no_vig_prob,away_odds,home_odds,market_price_source,market_captured_at,market_favorite_team,market_favorite_side,market_favorite_prob,model_edge_vs_market_favorite,away_edge,home_edge,away_ev,home_ev,flag_review,high_confidence,decision,model_version,git_commit,created_at
1,824902,2026-07-05,New York Mets,Atlanta Braves,Nolan McLean,Martín Pérez,3.5,2.62,0.28463476070528965,0.19488817891373802,5,5,1.01,Truist Park,87.3,0.483546829343031,0.5164531706569689,2.97,3.4,0.42083670442608834,0.5791632955739117,,,0.33049277051881276,0.6695072294811872,6.38,,,,,,,,,,,,,,,,,False,,,0.5.0-reconectado,60cce8e,2026-07-05T16:57:05.159355
2,823525,2026-07-05,Minnesota Twins,New York Yankees,Joe Ryan,Ryan Weathers,4.76,3.22,0.2825,0.2670299727520436,5,6,1.05,Yankee Stadium,82.9,0.4870486342285488,0.5129513657714512,4.38,3.83,0.5876736620585656,0.41232633794143436,,,0.23316398885856393,0.7668360111414361,8.2,,,,,,,,,,,,,,,,,False,,,0.5.0-reconectado,60cce8e,2026-07-05T16:57:05.164789
3,824413,2026-07-05,Chicago White Sox,Cleveland Guardians,Chris Murphy,Tanner Bibee,3.49,3.17,0.21951219512195122,0.20194647201946472,2,5,0.97,Progressive Field,73.7,0.491444131084275,0.508555868915725,3.46,3.18,0.5516511060499916,0.4483488939500084,,,0.2393122484350132,0.7606877515649868,6.64,,,,,,,,,,,,,,,,,False,,,0.5.0-reconectado,60cce8e,2026-07-05T16:57:05.167355
4,824656,2026-07-05,St. Louis Cardinals,Chicago Cubs,Matthew Liberatore,Javier Assad,4.2,4.04,0.21525885558583105,0.1497584541062802,5,5,1.02,Wrigley Field,68.0,0.4793751404301512,0.5206248595698488,4.05,4.74,0.3952077863622332,0.6047922136377668,,,0.3887186962811242,0.6112813037188758,8.79,,,,,,,,,,,,,,,,,False,,,0.5.0-reconectado,60cce8e,2026-07-05T16:57:05.169892
5,824091,2026-07-05,Philadelphia Phillies,Kansas City Royals,Aaron Nola,Luinder Avila,4.12,4.54,0.23076923076923078,0.2087378640776699,6,7,0.98,Kauffman Stadium,89.2,0.5069248643856001,0.49307513561439986,3.97,4.43,0.42772703228501696,0.572272967714983,,,0.3560756925701236,0.6439243074298764,8.39,,,,,,,,,,,,,,,,,False,,,0.5.0-reconectado,60cce8e,2026-07-05T16:57:05.172609
6,822879,2026-07-05,Detroit Tigers,Texas Rangers,Casey Mize,Kumar Rocker,3.89,3.51,0.26877470355731226,0.20348837209302326,6,7,1.01,Globe Life Field,98.2,0.5178699327118651,0.48213006728813484,3.58,3.28,0.5525831299103448,0.4474168700896553,,,0.24166829372090215,0.7583317062790979,6.86,,,,,,,,,,,,,,,,,False,,,0.5.0-reconectado,60cce8e,2026-07-05T16:57:05.175093
7,824333,2026-07-05,San Francisco Giants,Colorado Rockies,Tyler Mahle,Tanner Gordon,3.8,5.39,0.2229965156794425,0.21428571428571427,6,5,1.18,Coors Field,95.3,0.4992131371078387,0.5007868628921612,5.2,6.16,0.37517475981481385,0.6248252401851861,,,0.43312147198354256,0.5668785280164574,11.36,,,,,,,,,,,,,,,,,False,,,0.5.0-reconectado,60cce8e,2026-07-05T16:57:05.178189
8,825061,2026-07-05,Milwaukee Brewers,Arizona Diamondbacks,Brandon Sproat,Eduardo Rodriguez,3.21,3.33,0.25316455696202533,0.17149758454106281,5,6,1.02,Chase Field,108.5,0.4797626828113809,0.5202373171886191,2.96,3.87,0.3443495583799405,0.6556504416200595,,,0.4037270972214718,0.5962729027785282,6.83,,,,,,,,,,,,,,,,,False,,,0.5.0-reconectado,60cce8e,2026-07-05T16:57:05.180847
9,824980,2026-07-05,Miami Marlins,Athletics,Eury Pérez,Gage Jump,3.74,4.94,0.2682119205298013,0.25,5,6,1.0,Sutter Health Park,83.1,0.48956660915532535,0.5104333908446747,3.52,4.42,0.356751388750549,0.643248611249451,,,0.4113083357477113,0.5886916642522887,7.94,,,,,,,,,,,,,,,,,False,,,0.5.0-reconectado,60cce8e,2026-07-05T16:57:05.183406
10,823117,2026-07-05,Toronto Blue Jays,Seattle Mariners,Trey Yesavage,Emerson Hancock,2.97,3.1,0.22262773722627738,0.24166666666666667,6,7,0.93,T-Mobile Park,70.3,0.4809506448553845,0.5190493551446155,2.77,2.97,0.4616727385758035,0.5383272614241965,,,0.28692435750194833,0.7130756424980517,5.74,,,,,,,,,,,,,,,,,False,,,0.5.0-reconectado,60cce8e,2026-07-05T16:57:05.186030
11,823931,2026-07-05,San Diego Padres,Los Angeles Dodgers,JP Sears,Emmet Sheehan,3.06,2.66,0.18,0.26129032258064516,5,7,0.95,Dodger Stadium,79.5,0.43751622940408935,0.5624837705959106,3.18,4.23,0.32749866646808456,0.6725013335319154,,,0.42978871483439185,0.5702112851656082,7.41,,,,,,,,,,,,,,,,,False,,,0.5.0-reconectado,60cce8e,2026-07-05T16:57:05.188650
12,824010,2026-07-05,Boston Red Sox,Los Angeles Angels,Ranger Suarez,Ryan Johnson,3.78,3.66,0.2548476454293629,0.16216216216216217,6,6,0.98,Angel Stadium,77.3,0.5461418812148698,0.4538581187851302,3.96,3.2,0.6281537706009139,0.37184622939908607,,,0.19541253623089694,0.8045874637691031,7.17,,,,,,,,,,,,,,,,,False,,,0.5.0-reconectado,60cce8e,2026-07-05T16:57:05.191130
13,824172,2026-07-05,Tampa Bay Rays,Houston Astros,Mason Englert,Peter Lambert,3.68,3.46,0.17272727272727273,0.21935483870967742,23,6,0.97,Daikin Park,95.4,0.4858929394926166,0.5141070605073835,3.51,3.69,0.46996819749118246,0.5300318025088175,,,0.3061763196593187,0.6938236803406813,7.2,,,,,,,,,,,,,,,,,False,,,0.5.0-reconectado,60cce8e,2026-07-05T17:39:09.517688
14,824089,2026-07-06,Philadelphia Phillies,Kansas City Royals,Cristopher Sánchez,Noah Cameron,4.18,4.42,0.2863157894736842,0.20270270270270271,6,6,0.98,Kauffman Stadium,89.1,0.5547596086084858,0.4452403913915141,3.89,2.98,0.6564662444030327,0.34353375559696736,0.6249301475038945,0.37506985249610547,0.17448123808595206,0.8255187619140479,6.87,0.6527777777777778,0.35714285714285715,0.6417068972408446,0.3582931027591554,,,,,Philadelphia Phillies,away,0.6417068972408446,-0.09801816916929196,-0.09801816916929196,0.08809753424865696,-0.15015549319551108,0.24667309589623954,True,,,0.5.0-reconectado,e8a0caf,2026-07-06T00:29:25.800235
15,822958,2026-07-06,New York Yankees,Tampa Bay Rays,Cam Schlittler,Griffin Jax,3.17,3.85,0.2971014492753623,0.23387096774193547,6,6,1.0,George M. Steinbrenner Field,90.2,0.5341703625670126,0.46582963743298744,3.44,3.19,0.5455975726860449,0.454402427313955,0.53623813066195,0.46376186933804997,0.24333220354850882,0.7566677964514912,6.63,0.5412844036697247,0.4784688995215311,0.5300253151381681,0.4699746848618319,,,,,New York Yankees,away,0.5300253151381681,-0.0071140411027121875,-0.0071140411027121875,-0.012639262088543657,-0.013142889494841214,-0.026416057765056178,False,,,0.5.0-reconectado,7ae55cd,2026-07-06T00:29:25.806395
16,822712,2026-07-06,Houston Astros,Washington Nationals,Mike Burrows,Miles Mikolas,3.41,4.57,0.18090452261306533,0.13165266106442577,6,7,1.0,Nationals Park,86.9,0.49868327432959336,0.5013167256704066,4.08,4.98,0.36625436692596447,0.6337456330740355,0.3988955725934149,0.6011044274065851,0.4176803153671508,0.5823196846328492,9.05,0.4854368932038835,0.5327102803738317,0.48231343178825803,0.517686568211742,,,,,Washington Nationals,home,0.517686568211742,-0.031393554703425086,0.01324638112570986,-0.031393554703425086,0.027287545118962364,-0.05893176058362265,True,,,0.5.0-reconectado,7ae55cd,2026-07-06T00:29:25.808957
17,824900,2026-07-06,New York Mets,Atlanta Braves,Freddy Peralta,Reynaldo López,3.65,2.52,0.21800947867298578,0.2100456621004566,5,5,1.01,Truist Park,81.8,0.4545671612975073,0.5454328387024928,3.11,3.76,0.3858064143687786,0.6141935856312214,0.4093172211278835,0.5906827788721165,0.36822273999502997,0.63177726000497,6.87,0.46511627906976744,0.5575221238938053,0.45723205358910757,0.5427679464108924,,,,,Atlanta Braves,home,0.5427679464108924,-0.012089285191312471,-0.010549117772260141,-0.012089285191312471,-0.022680603210359362,-0.021683955978068437,False,,,0.5.0-reconectado,7ae55cd,2026-07-06T00:29:25.811559
18,823036,2026-07-06,Milwaukee Brewers,St. Louis Cardinals,Shane Drohan,Dustin May,3.19,4.01,0.24481327800829875,0.2222222222222222,5,4,0.97,Busch Stadium,85.9,0.525170260835294,0.47482973916470594,3.76,3.54,0.5369759751906549,0.4630240248093452,0.5288828502843317,0.4711171497156683,0.2583794909966094,0.7416205090033906,7.3,0.5098039215686274,0.5121951219512195,0.5011658469577602,0.49883415304223977,,,,,,,0.5011658469577602,,0.015366339266666529,-0.03736538278651358,0.030141665484615054,-0.07295146163081223,True,,,0.5.0-reconectado,7ae55cd,2026-07-06T00:29:25.814539
19,823282,2026-07-06,Arizona Diamondbacks,San Diego Padres,Brandon Pfaadt,Walker Buehler,3.32,3.08,0.1736842105263158,0.21652421652421652,6,5,0.92,Petco Park,73.6,0.475188136397611,0.524811863602389,3.15,3.25,0.48129637913996715,0.5187036208600329,0.48505819411917805,0.514941805880822,0.2851418425580743,0.7148581574419257,6.41,0.4694835680751174,0.5495495495495496,0.4632932915556069,0.536706708444393,,,,,San Diego Padres,home,0.536706708444393,-0.024737685947160637,0.005704568322493608,-0.024737685947160637,0.01215073052691129,-0.0450144777071283,False,,,0.5.0-reconectado,7ae55cd,2026-07-06T00:29:25.817129
20,823205,2026-07-06,Toronto Blue Jays,San Francisco Giants,Kevin Gausman,Landen Roupp,2.98,3.9,0.2386634844868735,0.25984251968503935,6,6,0.9,Oracle Park,59.6,0.5018317074860162,0.4981682925139838,2.97,3.61,0.38619846633112886,0.6138015336688711,0.408959971117309,0.591040028882691,0.3625217865680702,0.6374782134319298,6.58,0.5145631067961165,0.5024875621890548,0.502299657337637,0.497700342662363,,,,,,,0.502299657337637,,-0.012731399310100255,-0.004319269675070958,-0.02474215337623259,-0.008595774303853942,False,,,0.5.0-reconectado,7ae55cd,2026-07-06T00:29:25.819720
21,823930,2026-07-06,Colorado Rockies,Los Angeles Dodgers,Kyle Freeland,Eric Lauer,5.37,2.77,0.19154929577464788,0.14715719063545152,5,7,0.95,Dodger Stadium,74.0,0.43533121843245914,0.5646687815675409,4.58,5.06,0.43013469636542245,0.5698653036345775,0.44825255450764223,0.5517474454923578,0.36837976358656677,0.6316202364134332,9.65,0.31746031746031744,0.6923076923076923,0.32213284774990986,0.6778671522500902,,,,,Los Angeles Dodgers,home,0.6778671522500902,-0.12763891074015143,0.1178709009721417,-0.12763891074015143,0.3712933380622463,-0.18436731551355212,True,,,0.5.0-reconectado,7ae55cd,2026-07-06T00:29:25.822336
22,823062,2026-07-07,Milwaukee Brewers,St. Louis Cardinals,Jacob Misiorowski,Matt Svanson,3.13,4.11,0.3929471032745592,0.21468926553672316,5,2,0.97,Busch Stadium,86.1,0.5953071461710183,0.4046928538289817,4.26,2.97,0.7117104259287599,0.2882895740712402,0.6693721444954437,0.33062785550455626,0.14443917731195788,0.8555608226880421,7.23,,,,,,,,,,,,,,,,,False,,,0.5.0-reconectado,e2c0330,2026-07-07T17:16:20.310715
23,823035,2026-07-07,Milwaukee Brewers,St. Louis Cardinals,Robert Gasser,Hunter Dobbins,3.11,4.1,0.23376623376623376,0.2602739726027397,8,26,0.97,Busch Stadium,83.4,0.49934136849902394,0.5006586315009761,3.59,4.07,0.4202197006858154,0.5797802993141846,0.43808719439865607,0.5619128056013439,0.3523817518126745,0.6476182481873255,7.66,0.5348837209302325,0.4878048780487805,0.5207758984849367,0.4792241015150632,-115.0,105.0,api_live,2026-07-07T21:40:58.787305,Milwaukee Brewers,away,0.5207758984849367,-0.03554235243120857,-0.03554235243120857,0.012853753452195638,-0.06644874584965083,0.02635019457700105,True,,,0.5.0-reconectado,fabb203,2026-07-07T17:16:20.314917
24,824820,2026-07-07,Chicago Cubs,Baltimore Orioles,Matthew Boyd,Shane Baz,4.01,3.62,0.25517241379310346,0.20046082949308755,7,8,1.0,Oriole Park at Camden Yards,80.7,0.5040424013386934,0.49595759866130673,4.22,4.11,0.5168798297794015,0.48312017022059844,0.5128509793100791,0.487149020689921,0.2853546809531904,0.7146453190468096,8.33,0.5192307692307693,0.504950495049505,0.5086110912182664,0.49138890878173375,-108.0,-102.0,api_live,2026-07-07T21:40:58.787305,,,0.5086110912182664,,-0.015188367892075894,-0.008992896388198224,-0.029251671495849785,-0.01780946147466711,False,,,0.5.0-reconectado,fabb203,2026-07-07T17:16:20.316718
25,824254,2026-07-07,Athletics,Detroit Tigers,J.T. Ginn,Tarik Skubal,4.7,3.89,0.20865139949109415,0.2952755905511811,6,7,0.96,Comerica Park,83.8,0.4640814223188954,0.5359185776811046,3.84,3.42,0.5719953073523419,0.42800469264765806,0.5563979713993286,0.4436020286006714,0.23358037590676461,0.7664196240932354,7.26,0.3412969283276451,0.6825396825396826,0.33810838062576704,0.661891619374233,193.0,-215.0,api_live,2026-07-07T21:40:58.787305,Detroit Tigers,home,0.661891619374233,-0.14662110485857793,0.1227844939912503,-0.14662110485857793,0.3597585673943634,-0.2148169675834979,False,,,0.5.0-reconectado,fabb203,2026-07-07T17:16:20.318439
26,823361,2026-07-07,Atlanta Braves,Pittsburgh Pirates,Hurston Waldrep,Paul Skenes,2.43,4.3,0.20588235294117646,0.3012658227848101,5,6,0.97,PNC Park,84.3,0.46446330902826505,0.5355366909717348,3.16,4.47,0.2930112659560852,0.7069887340439148,0.3361151807367774,0.6638848192632226,0.46692369812338574,0.5330763018766143,7.63,0.43859649122807015,0.5815899581589958,0.427989281303846,0.5720107186961539,128.0,-139.0,api_live,2026-07-07T21:40:58.787305,Pittsburgh Pirates,home,0.5720107186961539,-0.04605326718726099,0.025866817800194897,-0.04605326718726099,0.05897634458444434,-0.07918511408457107,True,,,0.5.0-reconectado,fabb203,2026-07-07T17:16:20.320099
27,822956,2026-07-07,New York Yankees,Tampa Bay Rays,Will Warren,Ian Seymour,3.16,3.86,0.23393316195372751,0.2608695652173913,6,5,1.0,George M. Steinbrenner Field,90.4,0.5035454473217257,0.4964545526782743,3.75,3.96,0.46536000802086064,0.5346399919791394,0.4732204109389452,0.5267795890610548,0.3169918538686215,0.6830081461313785,7.71,0.45871559633027525,0.5633187772925764,0.45063771233714245,0.5493622876628576,118.0,-129.0,api_live,2026-07-07T21:40:58.787305,Tampa Bay Rays,home,0.5493622876628576,-0.06686422461430208,0.044829850991450426,-0.06686422461430208,0.09772907516136198,-0.118696956873451,False,,,0.5.0-reconectado,fabb203,2026-07-07T17:16:20.321662
28,822713,2026-07-07,Houston Astros,Washington Nationals,Tatsuya Imai,Andrew Alvarez,3.3,4.75,0.27906976744186046,0.27586206896551724,6,6,1.0,Nationals Park,83.0,0.46495680701781134,0.5350431929821887,3.49,5.34,0.23885849752024346,0.7611415024797565,0.29551715669710765,0.7044828433028923,0.543004136859488,0.456995863140512,8.82,0.4854368932038835,0.5348837209302325,0.4791755778273665,0.5208244221726335,106.0,-115.0,api_live,2026-07-07T21:40:58.787305,Washington Nationals,home,0.5208244221726335,0.00015947205195621095,-0.020480086186072166,0.00015947205195621095,-0.04218897754330858,0.000298143401483264,False,,,0.5.0-reconectado,fabb203,2026-07-07T17:16:20.323227
29,824495,2026-07-07,Philadelphia Phillies,Cincinnati Reds,Zack Wheeler,Andrew Abbott,4.17,3.43,0.2727272727272727,0.17590361445783131,6,6,1.08,Great American Ball Park,83.8,0.5305551380412546,0.4694448619587453,4.07,3.31,0.6259037857853248,0.3740962142146752,0.5988445203674913,0.4011554796325088,0.19919444886527693,0.8008055511347231,7.38,0.6168582375478927,0.4065040650406504,0.6021591675106885,0.3978408324893115,-161.0,146.0,api_live,2026-07-07T21:40:58.787305,Philadelphia Phillies,away,0.6021591675106885,-0.08630309950663806,-0.08630309950663806,0.0629407969180949,-0.1399075091380903,0.1548343604185134,True,,,0.5.0-reconectado,fabb203,2026-07-07T17:16:20.324754
30,823687,2026-07-07,Cleveland Guardians,Minnesota Twins,Joey Cantillo,Taj Bradley,3.14,4.75,0.23237597911227154,0.2691292875989446,6,6,0.98,Target Field,83.6,0.4856945412903256,0.5143054587096744,3.13,4.33,0.30516233427605843,0.6948376657239416,0.34554172679827977,0.6544582732017202,0.45199915363845267,0.5480008463615473,7.46,0.5121951219512195,0.5121951219512195,0.4977097493810547,0.5022902506189452,-105.0,-105.0,api_live,2026-07-07T21:40:58.787305,,,0.5022902506189452,,-0.026500580660893946,0.002110336758454845,-0.05173922890936444,0.004120181290316605,False,,,0.5.0-reconectado,fabb203,2026-07-07T17:16:20.326268
31,824579,2026-07-07,Boston Red Sox,Chicago White Sox,Payton Tolle,Noah Schultz,3.76,3.54,0.24262295081967214,0.21505376344086022,6,6,1.0,Rate Field,75.6,0.5220592607098878,0.47794073929011205,4.07,3.83,0.538878276489857,0.46112172351014297,0.5299285260747822,0.47007147392521775,0.26428716939780716,0.7357128306021928,7.9,0.54337899543379,0.4784688995215311,0.5317831043902931,0.468216895609707,-119.0,109.0,api_live,2026-07-07T21:40:58.787305,Boston Red Sox,away,0.5317831043902931,-0.02131973472390214,-0.02131973472390214,-0.0005281602314190503,-0.03923547818936607,-0.0011038548836658224,False,,,0.5.0-reconectado,fabb203,2026-07-07T17:16:20.327768
32,822881,2026-07-07,Los Angeles Angels,Texas Rangers,José Soriano,Jacob deGrom,3.67,3.51,0.2624113475177305,0.3026315789473684,7,7,1.01,Globe Life Field,93.7,0.4717188064993403,0.5282811935006597,3.45,3.6,0.47384011481564337,0.5261598851843566,0.47944332509359955,0.5205566749064005,0.3009860570376002,0.6990139429623998,7.05,0.4132231404958678,0.609375,0.4047828889396913,0.5952171110603087,142.0,-156.0,api_live,2026-07-07T21:40:58.787305,Texas Rangers,home,0.5952171110603087,-0.08109380649934028,0.0584956660034725,-0.08109380649934028,0.14155951172840342,-0.13307701579378917,True,,,0.5.0-reconectado,fabb203,2026-07-07T17:16:20.329340
33,823280,2026-07-07,Arizona Diamondbacks,San Diego Padres,Zac Gallen,Germán Márquez,3.22,3.07,0.13526570048309178,0.14184397163120568,6,5,0.92,Petco Park,71.6,0.483705524215056,0.516294475784944,3.46,3.76,0.4490344387916144,0.5509655612083856,0.46008522715604017,0.5399147728439598,0.32262247934067967,0.6773775206593203,7.22,0.4878048780487805,0.5348837209302325,0.4774773587423973,0.5225226412576026,105.0,-115.0,api_live,2026-07-07T21:40:58.787305,San Diego Padres,home,0.5225226412576026,-0.01858924514528848,-0.004099353833724451,-0.01858924514528848,-0.00840367535913511,-0.03475380614119161,False,,,0.5.0-reconectado,fabb203,2026-07-07T17:16:20.330871
34,823203,2026-07-07,Toronto Blue Jays,San Francisco Giants,Spencer Miles,Trevor McDonald,2.99,3.88,0.2534562211981567,0.20161290322580644,6,6,0.9,Oracle Park,58.6,0.5158454920068187,0.48415450799318127,3.03,3.4,0.4316341886028513,0.5683658113971487,0.445308464464478,0.554691535535522,0.3230138495027045,0.6769861504972955,6.43,0.5305164319248826,0.49261083743842365,0.5166837540009639,0.48331624599903594,-113.0,103.0,api_live,2026-07-07T21:40:58.787305,Toronto Blue Jays,away,0.5166837540009639,-0.014670939918063897,-0.014670939918063897,-0.008456329445242383,-0.02765407258891689,-0.01716634877384199,False,,,0.5.0-reconectado,fabb203,2026-07-07T17:16:20.332427
35,823929,2026-07-07,Colorado Rockies,Los Angeles Dodgers,Michael Lorenzen,Justin Wrobleski,5.27,2.84,0.16183574879227053,0.1725067385444744,5,7,0.95,Dodger Stadium,74.5,0.3947879317256758,0.6052120682743242,3.98,5.23,0.31983064836390473,0.6801693516360953,0.3631250224189657,0.6368749775810343,0.463360119123181,0.536639880876819,9.21,0.29069767441860467,0.7333333333333333,0.2844876259862807,0.7155123740137194,244.0,-275.0,api_live,2026-07-07T21:40:58.787305,Los Angeles Dodgers,home,0.7155123740137194,-0.12812126505900912,0.10409025730707111,-0.12812126505900912,0.35807048513632456,-0.17471081598955795,True,,,0.5.0-reconectado,fabb203,2026-07-07T17:16:20.333964
36,823847,2026-07-07,Seattle Mariners,Miami Marlins,Bryan Woo,Max Meyer,3.06,3.93,0.24310776942355888,0.26291079812206575,7,6,0.93,loanDepot park,85.1,0.47417173453132644,0.5258282654686736,2.59,3.99,0.2636503966705198,0.7363496033294802,0.30682582075472575,0.6931741792452742,0.4766968207140698,0.5233031792859302,6.58,0.4694835680751174,0.5475113122171946,0.46565656042015324,0.5343434395798468,113.0,-121.0,api_live,2026-07-07T21:40:58.787305,Miami Marlins,home,0.5343434395798468,-0.021683046748521062,0.004688166456209064,-0.021683046748521062,0.009985794551725213,-0.039602920094406135,False,,,0.5.0-reconectado,fabb203,2026-07-07T21:04:44.772561
37,823607,2026-07-07,Kansas City Royals,New York Mets,Seth Lugo,Cionel Pérez,4.36,3.65,0.18673218673218672,0.20408163265306123,6,1,0.96,Citi Field,67.6,0.5009007235575971,0.4990992764424029,4.07,3.47,0.5987379476464709,0.40126205235352913,0.5769890574421598,0.4230109425578402,0.21873463219630151,0.7812653678036985,7.54,0.4424778761061947,0.5780590717299579,0.4343477104351712,0.5656522895648288,126.0,-137.0,api_live,2026-07-07T21:40:58.787305,New York Mets,home,0.5656522895648288,-0.07895979528755498,0.05842284745140236,-0.07895979528755498,0.13203563524016937,-0.13659468235876288,True,,,0.5.0-reconectado,fabb203,2026-07-07T21:04:44.778758
