id,game_pk,game_date,away_team,home_team,away_pitcher,home_pitcher,away_bullpen_era,home_bullpen_era,away_k_pct,home_k_pct,away_days_rest,home_days_rest,park_factor,park_name,temp_f,away_model_prob,home_model_prob,away_proj_runs,home_proj_runs,away_skellam_prob,home_skellam_prob,away_negbin_prob,home_negbin_prob,home_covers_rl_prob,away_covers_rl_prob,fair_total_runs,away_market_prob,home_market_prob,away_market_no_vig_prob,home_market_no_vig_prob,away_odds,home_odds,market_price_source,market_captured_at,market_favorite_team,market_favorite_side,market_favorite_prob,model_edge_vs_market_favorite,away_edge,home_edge,away_ev,home_ev,flag_review,high_confidence,decision,model_version,git_commit,created_at
38,823202,2026-07-08,Toronto Blue Jays,San Francisco Giants,Dylan Cease,Logan Webb,2.97,3.91,0.3672922252010724,0.20418848167539266,5,5,0.9,Oracle Park,61.3,0.5232453071080608,0.4767546928919391,2.82,3.29,0.4110055567637583,0.5889944432362417,0.4280889567140309,0.5719110432859691,0.33299250359954335,0.6670074964004566,6.11,0.5348837209302325,0.4878048780487805,0.5223514704085683,0.47764852959143167,-115.0,105.0,api_live,2026-07-08T15:40:52.940604,Toronto Blue Jays,away,0.5223514704085683,-0.011638413822171678,-0.011638413822171678,-0.011050185156841363,-0.021758773667538478,-0.022652879571524842,False,,,0.5.0-reconectado,dad46b6,2026-07-08T15:41:03.641403
39,824815,2026-07-08,Chicago Cubs,Baltimore Orioles,Colin Rea,Dean Kremer,4.04,3.65,0.17215189873417722,0.3076923076923077,7,7,1.0,Oriole Park at Camden Yards,83.3,0.4531000517466145,0.5468999482533855,4.1,4.11,0.49917253519794036,0.5008274648020596,0.4993682628246393,0.5006317371753607,0.29724917086522806,0.7027508291347719,8.21,0.4716981132075472,0.5475113122171946,0.46450423508138045,0.5354957649186196,112.0,-121.0,api_live,2026-07-08T15:40:52.940604,Baltimore Orioles,home,0.5354957649186196,-0.0006113639638091195,-0.01859806146093268,-0.0006113639638091195,-0.03942789029717719,-0.0011166234380314277,False,,,0.5.0-reconectado,dad46b6,2026-07-08T15:41:03.646941
40,824253,2026-07-08,Athletics,Detroit Tigers,Jeffrey Springs,Troy Melton,4.69,3.81,0.19656019656019655,0.19161676646706588,8,7,0.96,Comerica Park,88.4,0.44404451689439445,0.5559554831056056,3.61,4.38,0.37723485728114403,0.622765142718856,0.40506962905162347,0.5949303709483765,0.3938319512977684,0.6061680487022316,8.0,0.4444444444444444,0.5670995670995671,0.4443213834051412,0.5556786165948587,125.0,-131.0,api_live,2026-07-08T15:40:52.940604,Detroit Tigers,home,0.5556786165948587,-0.011144083993961496,-0.00039992755004997216,-0.011144083993961496,-0.0008998369876124235,-0.01965101834049693,False,,,0.5.0-reconectado,dad46b6,2026-07-08T15:41:03.649404
41,823360,2026-07-08,Atlanta Braves,Pittsburgh Pirates,Grant Holmes,Jared Jones,2.41,4.05,0.199438202247191,0.24603174603174602,5,6,0.97,PNC Park,87.5,0.5001570602732971,0.49984293972670285,3.6,4.32,0.38464360179336365,0.6153563982066363,0.41071836788692406,0.5892816321130759,0.38623780966309385,0.6137621903369062,7.92,0.49261083743842365,0.5305164319248826,0.4803006610625798,0.5196993389374202,103.0,-113.0,api_live,2026-07-08T15:40:52.940604,Pittsburgh Pirates,home,0.5196993389374202,-0.030673492198179775,0.0075462228348734395,-0.030673492198179775,0.015318832354793144,-0.05781817555940083,False,,,0.5.0-reconectado,dad46b6,2026-07-08T15:41:03.651537
42,823848,2026-07-08,Seattle Mariners,Miami Marlins,George Kirby,Tyler Phillips,3.04,3.96,0.21064814814814814,0.1750841750841751,9,5,0.93,loanDepot park,85.5,0.5050564654403626,0.49494353455963724,2.97,3.87,0.3441938066511667,0.6558061933488333,0.37551543159429,0.62448456840571,0.40413057757374027,0.5958694224262597,6.84,0.5555555555555556,0.46511627906976744,0.5438823133705852,0.45611768662941476,-125.0,115.0,api_live,2026-07-08T15:40:52.940604,Seattle Mariners,away,0.5438823133705852,-0.050499090115192935,-0.050499090115192935,0.02982725548986981,-0.0908983622073472,0.06412859930322001,False,,,0.5.0-reconectado,dad46b6,2026-07-08T15:41:03.653552
43,822957,2026-07-08,New York Yankees,Tampa Bay Rays,Gerrit Cole,Shane McClanahan,3.12,3.86,0.22777777777777777,0.2319277108433735,5,7,1.0,George M. Steinbrenner Field,92.0,0.49495520530771603,0.505044794692284,3.38,4.12,0.37839620901056803,0.621603790989432,0.4048413895270564,0.5951586104729436,0.3851783305767448,0.6148216694232552,7.5,0.4878048780487805,0.5327102803738317,0.47675829631783756,0.5232417036821624,105.0,-114.0,api_live,2026-07-08T15:40:52.940604,Tampa Bay Rays,home,0.5232417036821624,-0.027665485681547697,0.0071503272589355515,-0.027665485681547697,0.014658170880817778,-0.051933455577642285,False,,,0.5.0-reconectado,dad46b6,2026-07-08T15:41:03.655564
44,822710,2026-07-08,Houston Astros,Washington Nationals,Spencer Arrighetti,Foster Griffin,3.27,4.98,0.23867069486404835,0.23809523809523808,5,5,1.0,Nationals Park,85.1,0.4818301624927707,0.5181698375072293,3.25,4.71,0.2760315348343627,0.7239684651656373,0.3232587735935969,0.6767412264064031,0.48967908234630664,0.5103209176536934,7.96,0.45045045045045046,0.5726495726495726,0.443471704240731,0.556528295759269,122.0,-134.0,api_live,2026-07-08T15:40:52.940604,Washington Nationals,home,0.556528295759269,-0.05447973514234328,0.03137971204232026,-0.05447973514234328,0.06966296073395106,-0.09513625390528607,True,,,0.5.0-reconectado,dad46b6,2026-07-08T15:41:03.657570
45,823605,2026-07-08,Kansas City Royals,New York Mets,Steven Cruz,Christian Scott,4.38,3.94,0.29838709677419356,0.2803738317757009,2,5,0.96,Citi Field,77.7,0.4840036635775839,0.515996336422416,3.71,3.75,0.4934632702853846,0.5065367297146154,0.4949172999931707,0.5050827000068293,0.292088150752682,0.707911849247318,7.46,0.3875968992248062,0.6323529411764706,0.38386576910120174,0.6161342308987982,158.0,-172.0,api_live,2026-07-08T15:40:52.940604,New York Mets,home,0.6161342308987982,-0.11635660475405452,0.09640676435277767,-0.11635660475405452,0.2487294520301665,-0.18400579356455138,True,,,0.5.0-reconectado,dad46b6,2026-07-08T15:41:03.659570
46,823684,2026-07-08,Cleveland Guardians,Minnesota Twins,Slade Cecconi,Connor Prielipp,3.13,4.7,0.17718446601941748,0.23809523809523808,6,10,0.98,Target Field,80.4,0.48919929103868465,0.5108007089613155,3.42,4.54,0.3241862698534774,0.6758137301465226,0.36278752528397085,0.6372124747160292,0.44192905111620784,0.5580709488837922,7.97,0.4716981132075472,0.5475113122171946,0.4606897069216838,0.5393102930783162,112.0,-121.0,api_live,2026-07-08T15:40:52.940604,Minnesota Twins,home,0.5393102930783162,-0.03671060325587916,0.01750117783113747,-0.03671060325587916,0.037102497002011514,-0.06704994478966347,True,,,0.5.0-reconectado,dad46b6,2026-07-08T15:41:03.661546
47,824578,2026-07-08,Boston Red Sox,Chicago White Sox,Jake Bennett,Davis Martin,3.75,3.62,0.19745222929936307,0.22670025188916876,5,6,1.0,Rate Field,80.7,0.4786980388666314,0.5213019611333685,3.29,3.84,0.40696998863024525,0.5930300113697548,0.4267630292380614,0.5732369707619386,0.35502001564751684,0.6449799843524832,7.13,0.5,0.5215311004784688,0.4897535387281777,0.5102464612718224,100.0,-109.0,api_live,2026-07-08T15:40:52.940604,Chicago White Sox,home,0.5102464612718224,-0.00022913934510038203,-0.021301961133368574,-0.00022913934510038203,-0.04260392226673715,-0.00043935892776136853,False,,,0.5.0-reconectado,dad46b6,2026-07-08T15:41:03.663634
48,823032,2026-07-08,Milwaukee Brewers,St. Louis Cardinals,Kyle Harrison,Michael McGreevy,3.09,4.23,0.3055555555555556,0.15915119363395225,5,7,0.97,Busch Stadium,89.2,0.5366486905057546,0.46335130949424536,3.27,3.55,0.45009820532160816,0.5499017946783918,0.4605179428675249,0.5394820571324751,0.31541039547298844,0.6845896045270116,6.82,0.5901639344262295,0.4329004329004329,0.5724013772592299,0.42759862274077,-144.0,131.0,api_live,2026-07-08T15:40:52.940604,Milwaukee Brewers,away,0.5724013772592299,-0.05351524392047491,-0.05351524392047491,0.03045087659381246,-0.09067860775413805,0.07034152493170687,False,,,0.5.0-reconectado,dad46b6,2026-07-08T15:41:03.665662
49,822880,2026-07-08,Los Angeles Angels,Texas Rangers,Walbert Ureña,MacKenzie Gore,3.85,3.49,0.22255192878338279,0.2549019607843137,6,7,1.01,Globe Life Field,98.5,0.4896294865684217,0.5103705134315782,3.81,3.51,0.5524871775587963,0.44751282244120366,0.5410042447876032,0.45899575521239677,0.24776991917433633,0.7522300808256637,7.32,0.423728813559322,0.5934959349593496,0.41704358390541024,0.5829564160945897,136.0,-146.0,api_live,2026-07-08T15:40:52.940604,Texas Rangers,home,0.5829564160945897,-0.08312542152777136,0.06590067300909969,-0.08312542152777136,0.15552558830147523,-0.14006064175227229,False,,,0.5.0-reconectado,dad46b6,2026-07-08T15:41:03.667868
50,823928,2026-07-08,Colorado Rockies,Los Angeles Dodgers,Gabriel Hughes,Roki Sasaki,5.22,2.82,0.09090909090909091,0.22796352583586627,5,6,0.95,Dodger Stadium,76.6,0.447411111356624,0.5525888886433761,4.93,3.97,0.6421679007502505,0.3578320992497495,0.6079734236015963,0.39202657639840366,0.2021872032341041,0.7978127967658959,8.9,0.33112582781456956,0.6923076923076923,0.32178052581281363,0.6782194741871863,202.0,-225.0,api_live,2026-07-08T15:40:52.940604,Los Angeles Dodgers,home,0.6782194741871863,-0.13971880366431622,0.11628528354205442,-0.13971880366431622,0.3511815562970044,-0.20181604973734568,False,,,0.5.0-reconectado,dad46b6,2026-07-08T15:41:03.670089
51,823279,2026-07-08,Arizona Diamondbacks,San Diego Padres,Jose Cabrera,Michael King,3.2,2.98,0.16666666666666666,0.20952380952380953,5,5,0.92,Petco Park,70.3,0.47699475875990555,0.5230052412400944,2.92,3.14,0.4586930455567888,0.5413069544432112,0.4666698113912038,0.5333301886087962,0.2954276277562705,0.7045723722437295,6.06,0.43478260869565216,0.576271186440678,0.43344347264731986,0.5665565273526801,130.0,-136.0,api_live,2026-07-08T15:40:52.940604,San Diego Padres,home,0.5665565273526801,-0.053265945200583587,0.042212150064253384,-0.053265945200583587,0.09708794514778274,-0.09243208137748321,True,,,0.5.0-reconectado,dad46b6,2026-07-08T15:41:03.672168
52,823359,2026-07-09,Atlanta Braves,Pittsburgh Pirates,Bryce Elder,Mitch Keller,2.36,4.11,0.2,0.17289719626168223,12,6,0.97,PNC Park,84.3,0.5218193729589513,0.47818062704104874,3.66,4.36,0.3882439908297368,0.6117560091702632,0.41373730372301576,0.5862626962769842,0.3844874285908165,0.6155125714091835,8.02,0.5260663507109005,0.4975124378109453,0.5162106559427517,0.48378934405724816,-111.0,101.0,api_live,2026-07-09T01:29:08.883422,Atlanta Braves,away,0.5162106559427517,-0.004246977751949155,-0.004246977751949155,-0.01933181076989654,-0.008073083834786221,-0.038856939647492095,False,,,0.5.0-reconectado,bccfa5b,2026-07-09T01:29:15.849420
53,823606,2026-07-09,Kansas City Royals,New York Mets,Michael Wacha,Sean Manaea,4.45,3.55,0.1961206896551724,0.22442244224422442,5,5,0.96,Citi Field,85.3,0.5033524825003843,0.4966475174996157,4.094658010862413,3.2151097319566495,0.6465378055530049,0.3534621944469951,0.6155832111621093,0.3844167888378906,0.18519840886805827,0.8148015911319417,7.31,0.44642857142857145,0.574468085106383,0.4380221939935364,0.5619778060064635,124.0,-135.0,api_live,2026-07-09T16:04:11.346461,New York Mets,home,0.5619778060064635,-0.07782056760676731,0.05692391107181288,-0.07782056760676731,0.12750956080086095,-0.135465432500669,True,,,0.5.0-reconectado,ec4ff7b,2026-07-09T01:29:15.855845
54,823683,2026-07-09,Cleveland Guardians,Minnesota Twins,Gavin Williams,Bailey Ober,3.29,4.52,0.2834101382488479,0.16370106761565836,6,40,0.98,Target Field,80.3,0.5186594297456693,0.4813405702543308,3.388791178636497,4.279898256365132,0.35546699851266783,0.6445330014873322,0.38701324468689335,0.6129867553131066,0.4082263998242557,0.5917736001757443,7.67,0.5495495495495496,0.46511627906976744,0.5431293863679737,0.4568706136320263,-122.0,115.0,api_live,2026-07-09T16:04:11.346461,Cleveland Guardians,away,0.5431293863679737,-0.030890119803880345,-0.030890119803880345,0.016224291184563366,-0.05620989013492972,0.03488222604681113,False,,,0.5.0-reconectado,ec4ff7b,2026-07-09T01:29:15.858698
55,824816,2026-07-09,Chicago Cubs,Baltimore Orioles,David Peterson,Trevor Rogers,4.15,3.78,0.1878453038674033,0.181058495821727,6,6,1.0,Oriole Park at Camden Yards,82.6,0.4686485284826898,0.5313514715173102,4.502808630104097,4.884948561981199,0.443646579129353,0.556353420870647,0.4580600523489172,0.5419399476510828,0.35437999058022596,0.645620009419774,9.39,0.4716981132075472,0.5454545454545454,0.4616070845703425,0.5383929154296575,112.0,-120.0,api_live,2026-07-09T16:04:11.346461,Baltimore Orioles,home,0.5383929154296575,-0.0141030739372352,-0.0030495847248573904,-0.0141030739372352,-0.006465119616697601,-0.025855635551597922,False,,,0.5.0-reconectado,ec4ff7b,2026-07-09T01:29:15.861284
56,824251,2026-07-09,Athletics,Detroit Tigers,Jack Perkins,Framber Valdez,4.63,3.77,0.2788844621513944,0.17607223476297967,6,7,0.96,Comerica Park,86.5,0.4811571636142042,0.5188428363857958,4.1615677251016026,4.528122278881896,0.4435304442132919,0.5564695557867081,0.4573012700833158,0.5426987299166842,0.34670490949987043,0.6532950905001296,8.69,0.4694835680751174,0.5515695067264574,0.4579221255155877,0.5420778744844124,113.0,-123.0,api_live,2026-07-09T16:04:11.346461,Detroit Tigers,home,0.5420778744844124,-0.03272667034066168,0.011673595539086812,-0.03272667034066168,0.02486475849825487,-0.05933371939811016,True,,,0.5.0-reconectado,ec4ff7b,2026-07-09T01:29:15.863780
57,823846,2026-07-09,Seattle Mariners,Miami Marlins,Bryce Miller,Janson Junk,3.0,3.81,0.3315508021390374,0.16862745098039217,7,45,0.93,loanDepot park,86.5,0.5500120673635338,0.4499879326364663,3.2855756812155827,3.266711386507107,0.5034275817887712,0.4965724182112287,0.5027273222554304,0.4972726777445696,0.271544450336346,0.728455549663654,6.55,0.5412844036697247,0.47619047619047616,0.5353459232648108,0.4646540767351892,-118.0,110.0,api_live,2026-07-09T16:04:11.346461,Seattle Mariners,away,0.5353459232648108,0.008727663693809062,0.008727663693809062,-0.02620254355400986,0.01612398885805394,-0.055025341463420696,False,,,0.5.0-reconectado,ec4ff7b,2026-07-09T01:29:15.866361
58,824494,2026-07-09,Philadelphia Phillies,Cincinnati Reds,Jesús Luzardo,Brady Singer,3.95,3.43,0.28604118993135014,0.18983957219251338,5,6,1.08,Great American Ball Park,84.7,0.5236164036731566,0.4763835963268435,4.457667778685084,3.857936715584039,0.5941435551578815,0.4058564448421184,0.5720233085905937,0.4279766914094063,0.22978000493283612,0.7702199950671639,8.32,0.6078431372549019,0.4132231404958678,0.5961310577773647,0.40386894222263525,-155.0,142.0,api_live,2026-07-09T16:04:11.346461,Philadelphia Phillies,away,0.5961310577773647,-0.08422673358174526,-0.08422673358174526,0.06316045583097574,-0.13856656169900033,0.1528483031109612,True,,,0.5.0-reconectado,ec4ff7b,2026-07-09T01:29:15.868857
59,823034,2026-07-09,Milwaukee Brewers,St. Louis Cardinals,Logan Henderson,Andre Pallante,3.11,4.06,0.3333333333333333,0.17587939698492464,48,6,0.97,Busch Stadium,83.7,0.5361495264252956,0.4638504735747043,3.448608793760421,3.726475703373852,0.45220254652732206,0.5477974534726779,0.4625312821474076,0.5374687178525924,0.31948895883904516,0.6805110411609548,7.18,0.5652173913043478,0.45662100456621,0.5524312078411315,0.44756879215886847,-130.0,119.0,api_live,2026-07-09T16:04:11.346461,Milwaukee Brewers,away,0.5524312078411315,-0.02906786487905222,-0.02906786487905222,0.007229469008494305,-0.05142776093986168,0.015832537128602442,False,,,0.5.0-reconectado,ec4ff7b,2026-07-09T01:29:15.871415
60,822877,2026-07-09,Los Angeles Angels,Texas Rangers,Reid Detmers,Nathan Eovaldi,3.81,3.6,0.2708333333333333,0.25229357798165136,6,7,1.01,Globe Life Field,97.8,0.487411375679425,0.5125886243205751,3.7487780475528765,3.9019833131973036,0.47455356589361397,0.525446434106386,0.4803025583150543,0.5196974416849457,0.30902854918061917,0.6909714508193808,7.65,0.45045045045045046,0.5689655172413793,0.44175496517819735,0.5582450348218027,122.0,-132.0,api_live,2026-07-09T16:04:11.346461,Texas Rangers,home,0.5582450348218027,-0.05637689292080428,0.03696092522897454,-0.05637689292080428,0.08205325400832342,-0.09908666028504992,True,,,0.5.0-reconectado,ec4ff7b,2026-07-09T01:29:15.873886
61,823277,2026-07-09,Arizona Diamondbacks,San Diego Padres,Merrill Kelly,Griffin Canning,3.31,3.05,0.13695090439276486,0.22026431718061673,5,5,0.92,Petco Park,68.6,0.4889396846545519,0.5110603153454482,3.7922015697260294,3.5796697148098158,0.5360336080422604,0.4639663919577396,0.5280947003990044,0.47190529960099553,0.2599793581782529,0.7400206418217471,7.37,0.47619047619047616,0.5475113122171946,0.4633778157779911,0.536622184222009,110.0,-121.0,api_live,2026-07-09T16:04:11.346461,San Diego Padres,home,0.536622184222009,-0.036450996871746466,0.012749208464075734,-0.036450996871746466,0.026773337774559036,-0.06657578767484262,False,,,0.5.0-reconectado,ec4ff7b,2026-07-09T01:29:15.876464
62,822954,2026-07-09,New York Yankees,Tampa Bay Rays,Paul Blackburn,Drew Rasmussen,3.1,3.83,0.1787709497206704,0.25396825396825395,2,5,1.0,George M. Steinbrenner Field,96.6,0.480702237013417,0.519297762986583,3.2068028557673562,3.604863017414141,0.4296498768212198,0.5703501231787802,0.44427001964054313,0.5557299803594569,0.33134915857681324,0.6686508414231868,6.81,0.4329004329004329,0.5918367346938775,0.4199879982373323,0.5800120017626678,131.0,-145.0,api_live,2026-07-09T16:04:11.346461,Tampa Bay Rays,home,0.5800120017626678,-0.07253897170729451,0.047801804112984125,-0.07253897170729451,0.11042216750099343,-0.12256584874680798,True,,,0.5.0-reconectado,ec4ff7b,2026-07-09T16:04:12.225775
63,824252,2026-07-10,Philadelphia Phillies,Detroit Tigers,Aaron Nola,Jack Flaherty,3.67,3.73,0.23209876543209876,0.26512968299711814,5,6,0.96,Comerica Park,84.1,0.47390057914955414,0.5260994208504459,3.6997301040225485,4.395608977059278,0.38949183901105444,0.6105081609889456,0.41486879434493207,0.5851312056550679,0.3845004147585155,0.6154995852414845,8.1,0.4878048780487805,0.5348837209302325,0.4786206915356326,0.5213793084643674,105.0,-115.0,api_live,2026-07-10T20:07:39.408996,Detroit Tigers,home,0.5213793084643674,-0.008784300079786589,-0.013904298899226342,-0.008784300079786589,-0.02850381274341407,-0.016422821888296746,False,,,0.5.0-reconectado,ec4ff7b,2026-07-10T20:07:41.217291
64,823357,2026-07-10,Milwaukee Brewers,Pittsburgh Pirates,Brandon Sproat,Braxton Ashcraft,3.23,4.11,0.25,0.27790432801822323,5,6,0.97,PNC Park,73.3,0.45795522411662914,0.542044775883371,3.341076888911816,4.810132358499118,0.2777028413646577,0.7222971586353423,0.32541891397694134,0.6745810860230587,0.4910417136205445,0.5089582863794555,8.15,0.47619047619047616,0.5475113122171946,0.46525603548578803,0.534743964514212,110.0,-121.0,api_live,2026-07-10T20:07:39.408996,Pittsburgh Pirates,home,0.534743964514212,-0.005466536333823657,-0.01823525207384702,-0.005466536333823657,-0.03829402935507875,-0.00998433495681833,False,,,0.5.0-reconectado,ec4ff7b,2026-07-10T20:07:41.223651
65,822709,2026-07-10,New York Yankees,Washington Nationals,Ryan Weathers,Carson Palmquist,3.13,5.22,0.2694300518134715,0.25,5,3,1.0,Nationals Park,83.5,0.5180924793739751,0.4819075206260249,4.003074828210731,5.006608064677041,0.3516955531353917,0.6483044468646083,0.3875203485714396,0.6124796514285604,0.43052016564060824,0.5694798343593918,9.01,0.5934959349593496,0.425531914893617,0.5859702857450773,0.41402971425492274,-146.0,135.0,api_live,2026-07-10T20:07:39.408996,New York Yankees,away,0.5859702857450773,-0.07540345558537453,-0.07540345558537453,0.05637560573240785,-0.1270496580411105,0.1324826734711585,False,,,0.5.0-reconectado,ec4ff7b,2026-07-10T20:07:41.226527
66,824817,2026-07-10,Kansas City Royals,Baltimore Orioles,Luinder Avila,Brandon Young,4.5,3.77,0.20982142857142858,0.18452380952380953,5,6,1.0,Oriole Park at Camden Yards,82.5,0.45900658746281714,0.5409934125371828,3.8065302899433173,4.24185972894033,0.43007684998042217,0.5699231500195778,0.44627808614157327,0.5537219138584267,0.3496643162086809,0.6503356837913191,8.05,0.4329004329004329,0.5918367346938775,0.42336218013610616,0.5766378198638938,131.0,-145.0,api_live,2026-07-10T20:07:39.408996,Baltimore Orioles,home,0.5766378198638938,-0.05084332215669474,0.026106154562384243,-0.05084332215669474,0.06030521703910752,-0.08590768226476009,True,,,0.5.0-reconectado,ec4ff7b,2026-07-10T20:07:41.229080
67,824493,2026-07-10,Chicago Cubs,Cincinnati Reds,Shota Imanaga,Hunter Greene,4.18,3.4,0.24096385542168675,0.35,6,6,1.08,Great American Ball Park,85.0,0.5203464887795328,0.47965351122046723,5.333226464801924,4.02419217802081,0.6865001505317136,0.3134998494682863,0.6414262873647412,0.35857371263525883,0.17600469212243974,0.8239953078775603,9.36,0.5238095238095238,0.5,0.5105545438173192,0.48944545618268087,-110.0,100.0,api_live,2026-07-10T20:07:39.408996,Chicago Cubs,away,0.5105545438173192,-0.003463035029991013,-0.003463035029991013,-0.020346488779532768,-0.006611248693619176,-0.04069297755906559,False,,,0.5.0-reconectado,ec4ff7b,2026-07-10T20:07:41.231669
68,822955,2026-07-10,Seattle Mariners,Tampa Bay Rays,Luis Castillo,Nick Martinez,3.05,3.94,0.21095890410958903,0.14950980392156862,7,7,1.0,George M. Steinbrenner Field,89.9,0.47118687416232863,0.5288131258376715,2.8095853898289573,4.408820273342466,0.24564759631522415,0.7543524036847759,0.2941905192206645,0.7058094807793355,0.509093560705304,0.490906439294696,7.22,0.4830917874396135,0.5370370370370371,0.47760975808310924,0.5223902419168908,107.0,-116.0,api_live,2026-07-10T20:07:39.408996,Tampa Bay Rays,home,0.5223902419168908,-0.008223911199365608,-0.011904913277284879,-0.008223911199365608,-0.02464317048397968,-0.015313489819508308,False,,,0.5.0-reconectado,ec4ff7b,2026-07-10T20:07:41.234241
