id,game_pk,game_date,away_team,home_team,away_pitcher,home_pitcher,away_bullpen_era,home_bullpen_era,away_k_pct,home_k_pct,away_days_rest,home_days_rest,park_factor,park_name,temp_f,away_model_prob,home_model_prob,away_proj_runs,home_proj_runs,away_skellam_prob,home_skellam_prob,away_negbin_prob,home_negbin_prob,home_covers_rl_prob,away_covers_rl_prob,fair_total_runs,away_market_prob,home_market_prob,away_market_no_vig_prob,home_market_no_vig_prob,away_odds,home_odds,market_price_source,market_captured_at,market_favorite_team,market_favorite_side,market_favorite_prob,model_edge_vs_market_favorite,away_edge,home_edge,away_ev,home_ev,flag_review,high_confidence,decision,model_version,git_commit,created_at
69,823845,2026-07-10,Cleveland Guardians,Miami Marlins,Parker Messick,Sandy Alcantara,3.26,4.01,0.2576832151300236,0.17794970986460348,6,6,0.93,loanDepot park,85.8,0.5125356793143331,0.48746432068566686,3.0383939957511523,3.52196567772334,0.41290992231295864,0.5870900776870414,0.43047469124083537,0.5695253087591646,0.34027799155582183,0.6597220084441782,6.56,0.4830917874396135,0.5370370370370371,0.4766718954743825,0.5233281045256175,107.0,-116.0,api_live,2026-07-10T20:07:39.408996,Miami Marlins,home,0.5233281045256175,-0.04957271635137023,0.029443891874719574,-0.04957271635137023,0.060948856180669475,-0.09230781665427557,False,,,0.5.0-reconectado,ec4ff7b,2026-07-10T20:07:41.236791
70,823604,2026-07-10,Boston Red Sox,New York Mets,Sonny Gray,Nolan McLean,3.64,3.86,0.22841225626740946,0.2796208530805687,6,5,0.96,Citi Field,87.6,0.506306986091577,0.4936930139084231,3.3475912969878503,3.08173823812857,0.5487145995646858,0.4512854004353141,0.5389294987128073,0.4610705012871927,0.238196087570673,0.761803912429327,6.43,0.425531914893617,0.5901639344262295,0.42394690434788634,0.5760530956521137,135.0,-144.0,api_live,2026-07-10T20:07:39.408996,New York Mets,home,0.5760530956521137,-0.09647092051780642,0.08077507119795996,-0.09647092051780642,0.18982141731520596,-0.16346461532183876,True,,,0.5.0-reconectado,ec4ff7b,2026-07-10T20:07:41.239313
71,824575,2026-07-10,Athletics,Chicago White Sox,Jacob Lopez,Sean Burke,4.63,3.63,0.16342412451361868,0.25790754257907544,3,6,1.0,Rate Field,74.3,0.4091949801578193,0.5908050198421808,4.004103689536567,4.908148865575499,0.36498899371471927,0.6350110062852807,0.3975964444354487,0.6024035555645513,0.41708370568843345,0.5829162943115666,8.91,0.42016806722689076,0.6031746031746031,0.4120598304388587,0.5879401695611413,138.0,-152.0,api_live,2026-07-10T20:07:39.408996,Chicago White Sox,home,0.5879401695611413,-0.01236958333242233,-0.010973087069071463,-0.01236958333242233,-0.026115947224390146,-0.02050746710375284,False,,,0.5.0-reconectado,ec4ff7b,2026-07-10T20:07:41.241920
72,822878,2026-07-10,Houston Astros,Texas Rangers,Hunter Brown,Cal Quantrill,3.23,3.63,0.2734375,0.1588235294117647,6,6,1.01,Globe Life Field,95.5,0.5079370757074735,0.49206292429252646,3.5723669910007647,3.8064336975933064,0.4603482833087663,0.5396517166912337,0.4690855447266228,0.5309144552733772,0.31619085343327913,0.6838091465667209,7.38,0.576271186440678,0.4484304932735426,0.5620360612747686,0.43796393872523154,-136.0,123.0,api_live,2026-07-10T20:07:39.408996,Houston Astros,away,0.5620360612747686,-0.0683341107332045,-0.0683341107332045,0.04363243101898384,-0.11857978038997247,0.097300321172334,False,,,0.5.0-reconectado,ec4ff7b,2026-07-10T20:07:41.244536
73,823685,2026-07-10,Los Angeles Angels,Minnesota Twins,Grayson Rodriguez,Zebby Matthews,3.81,4.6,0.1951219512195122,0.20481927710843373,26,6,0.98,Target Field,87.8,0.45499201980752496,0.545007980192475,3.778386528465742,5.132951007459315,0.30260843502395085,0.6973915649760491,0.3484868657250324,0.6515131342749676,0.47656831071219663,0.5234316892878034,8.91,0.43859649122807015,0.5850622406639004,0.42703023328686895,0.5729697667131312,128.0,-141.0,api_live,2026-07-10T20:07:39.408996,Minnesota Twins,home,0.5729697667131312,-0.04005426047142546,0.01639552857945481,-0.04005426047142546,0.03738180516115697,-0.0684615374015144,True,,,0.5.0-reconectado,ec4ff7b,2026-07-10T20:07:41.247067
74,823033,2026-07-10,Atlanta Braves,St. Louis Cardinals,Chris Sale,Kyle Leahy,2.49,4.07,0.2857142857142857,0.1931216931216931,6,6,0.97,Busch Stadium,73.6,0.5524816955486075,0.4475183044513924,3.2972991710987785,3.2462443346000622,0.5092829327535511,0.4907170672464489,0.5073883624911588,0.4926116375088412,0.26723538966121696,0.732764610338783,6.54,0.6108949416342413,0.40816326530612246,0.5979763011149622,0.4020236988850377,-157.0,145.0,api_live,2026-07-10T20:07:39.408996,Atlanta Braves,away,0.5979763011149622,-0.05841324608563381,-0.05841324608563381,0.03935503914526994,-0.0956191353121521,0.09641984590591135,True,,,0.5.0-reconectado,ec4ff7b,2026-07-10T20:07:41.249588
75,823278,2026-07-10,Toronto Blue Jays,San Diego Padres,Shane Bieber,JP Sears,2.96,3.04,0.140625,0.208955223880597,6,5,0.92,Petco Park,66.9,0.4630179894368355,0.5369820105631646,3.1222007550722113,3.5345639275150877,0.4261875830284443,0.5738124169715557,0.44127988055067624,0.5587201194493238,0.3314087617115833,0.6685912382884167,6.66,0.4807692307692308,0.5412844036697247,0.47214816688146627,0.5278518331185337,108.0,-118.0,api_live,2026-07-10T20:07:39.408996,San Diego Padres,home,0.5278518331185337,-0.0043023931065601095,-0.017751241332395307,-0.0043023931065601095,-0.03692258197138221,-0.007948488959577227,False,,,0.5.0-reconectado,ec4ff7b,2026-07-10T20:07:41.252160
76,823200,2026-07-10,Colorado Rockies,San Francisco Giants,Tanner Gordon,Robbie Ray,5.32,3.26,0.22439024390243903,0.20476190476190476,5,6,0.9,Oracle Park,60.4,0.452015416231505,0.547984583768495,3.9827647471499876,4.259712134272609,0.45597545002952056,0.5440245499704794,0.46638283298185834,0.5336171670181417,0.3312378594159643,0.6687621405840357,8.24,0.4291845493562232,0.5934959349593496,0.41901251493011055,0.5809874850698895,133.0,-146.0,api_live,2026-07-10T20:07:39.408996,San Francisco Giants,home,0.5809874850698895,-0.04551135119085459,0.022830866875281797,-0.04551135119085459,0.053195919819406634,-0.07668350954075498,True,,,0.5.0-reconectado,ec4ff7b,2026-07-10T20:07:41.254704
77,823356,2026-07-11,Milwaukee Brewers,Pittsburgh Pirates,Shane Drohan,Bubba Chandler,3.2,4.09,0.22846441947565543,0.1975,5,6,0.97,PNC Park,78.0,0.5328071162985595,0.4671928837014404,3.941030909533216,3.9944655355993266,0.49130279788016495,0.508697202119835,0.49331615267525397,0.506683847324746,0.29992541168461495,0.700074588315385,7.94,0.5614035087719298,0.4608294930875576,0.5469496345120513,0.4530503654879488,-128.0,117.0,api_live,2026-07-11T18:10:52.586262,Milwaukee Brewers,away,0.5469496345120513,-0.028596392473370313,-0.028596392473370313,0.006363390613882802,-0.050937324093190905,0.013808557632125629,False,,,0.5.0-reconectado,ec4ff7b,2026-07-11T18:10:55.548291
78,823682,2026-07-11,Los Angeles Angels,Minnesota Twins,Ryan Johnson,Joe Ryan,3.74,4.22,0.183206106870229,0.28773584905660377,6,6,0.98,Target Field,87.9,0.43051422028433073,0.5694857797156693,3.1608580657721714,4.8127948527398265,0.2509953757143798,0.7490046242856202,0.3022061410952658,0.6977938589047342,0.5166477205164153,0.4833522794835847,7.97,0.3861003861003861,0.6363636363636364,0.37901887679665625,0.6209811232033438,159.0,-175.0,api_live,2026-07-11T18:10:52.586262,Minnesota Twins,home,0.6209811232033438,-0.06687785664796708,0.04441383418394462,-0.06687785664796708,0.11503183053641663,-0.10509377473251974,True,,,0.5.0-reconectado,ec4ff7b,2026-07-11T18:10:55.554629
79,823198,2026-07-11,Colorado Rockies,San Francisco Giants,Kyle Freeland,Tyler Mahle,5.14,3.34,0.18518518518518517,0.22402597402597402,5,6,0.9,Oracle Park,68.5,0.4509329472122748,0.5490670527877254,4.673964948872462,4.681042312517922,0.49895065600955624,0.5010493439904438,0.4992198263962918,0.5007801736037082,0.30965840255418886,0.6903415974458111,9.36,0.43478260869565216,0.5850622406639004,0.4255838308034833,0.5744161691965167,130.0,-141.0,api_live,2026-07-11T18:10:52.586262,San Francisco Giants,home,0.5744161691965167,-0.03599518787617506,0.01615033851662262,-0.03599518787617506,0.03714577858823198,-0.06152368991601548,True,,,0.5.0-reconectado,ec4ff7b,2026-07-11T18:10:55.557603
80,822711,2026-07-11,New York Yankees,Washington Nationals,Cam Schlittler,PJ Poulin,3.15,5.29,0.29638009049773756,0.1506849315068493,5,6,1.0,Nationals Park,85.8,0.5702232849230532,0.42977671507694676,3.514944332076479,3.99468213496908,0.4199643739945189,0.5800356260054811,0.43765358633668283,0.5623464136633172,0.3503141695574892,0.6496858304425108,7.51,0.6539792387543253,0.37037037037037035,0.6372149506608706,0.36278504933912936,-189.0,170.0,api_live,2026-07-11T18:10:52.586262,New York Yankees,away,0.6372149506608706,-0.0837559538312721,-0.0837559538312721,0.05940634470657641,-0.12807127331871765,0.16039713070775619,False,,,0.5.0-reconectado,ec4ff7b,2026-07-11T18:10:55.560308
81,823603,2026-07-11,Boston Red Sox,New York Mets,Eduardo Rivera,Freddy Peralta,3.59,3.95,0.3,0.2202247191011236,80,5,0.96,Citi Field,78.4,0.5424168881403012,0.45758311185969885,3.677829535084877,3.5050284197182573,0.5297505620503633,0.47024943794963664,0.5233014079567426,0.4766985920432574,0.2619771519583918,0.7380228480416082,7.18,0.43103448275862066,0.5918367346938775,0.42082404004847385,0.5791759599515262,132.0,-145.0,api_live,2026-07-11T18:10:52.586262,New York Mets,home,0.5791759599515262,-0.1342536228341787,0.11138240538168054,-0.1342536228341787,0.2584071804854988,-0.22684232823706046,True,,,0.5.0-reconectado,ec4ff7b,2026-07-11T18:10:55.563020
82,822953,2026-07-11,Seattle Mariners,Tampa Bay Rays,Logan Gilbert,Griffin Jax,3.15,3.89,0.2720763723150358,0.2556390977443609,7,5,1.0,George M. Steinbrenner Field,89.3,0.5046514472004966,0.49534855279950346,3.201644603082778,3.7838597009535615,0.3991626245524783,0.6008373754475217,0.42027198947621247,0.5797280105237875,0.3590832143632381,0.6409167856367619,6.99,0.5,0.5192307692307693,0.49106823546885675,0.5089317645311433,100.0,-108.0,api_live,2026-07-11T18:10:52.586262,,,0.5089317645311433,,0.0046514472004965945,-0.023882216431265813,0.009302894400993189,-0.04599537979354895,False,,,0.5.0-reconectado,ec4ff7b,2026-07-11T18:10:55.565805
83,823844,2026-07-11,Cleveland Guardians,Miami Marlins,Tanner Bibee,Eury Pérez,3.26,4.01,0.19534883720930232,0.2755417956656347,6,6,0.93,loanDepot park,86.6,0.4721094503320047,0.5278905496679953,2.9692335122375413,3.987442747155261,0.32714764351448256,0.6728523564855174,0.36189084662036597,0.638109153379634,0.42188958027513856,0.5781104197248614,6.96,0.43103448275862066,0.5918367346938775,0.4199370671005406,0.5800629328994594,132.0,-145.0,api_live,2026-07-11T18:10:52.586262,Miami Marlins,home,0.5800629328994594,-0.06394618502588223,0.041074967573384025,-0.06394618502588223,0.09529392477025089,-0.10804700228511133,True,,,0.5.0-reconectado,ec4ff7b,2026-07-11T18:10:55.568480
84,824249,2026-07-11,Philadelphia Phillies,Detroit Tigers,Cristopher Sánchez,Casey Mize,3.89,3.67,0.2762096774193548,0.2571428571428571,5,6,0.96,Comerica Park,84.9,0.49688409671140504,0.503115903288595,3.114709977973188,3.169418431094616,0.4898171421797146,0.5101828578202854,0.49183950947312605,0.508160490526874,0.2768605396967001,0.7231394603032999,6.28,0.576271186440678,0.4484304932735426,0.5632263707473018,0.43677362925269825,-136.0,123.0,api_live,2026-07-11T18:10:52.586262,Philadelphia Phillies,away,0.5632263707473018,-0.07938708972927294,-0.07938708972927294,0.054685410015052394,-0.1377599498243266,0.12194846433356687,True,,,0.5.0-reconectado,ec4ff7b,2026-07-11T18:10:55.571110
85,824813,2026-07-11,Kansas City Royals,Baltimore Orioles,Noah Cameron,Kyle Bradish,4.41,3.74,0.20707070707070707,0.23543123543123542,5,6,1.0,Oriole Park at Camden Yards,82.6,0.47264452395602075,0.5273554760439794,3.8843356507856606,4.185355413966441,0.45158927775669233,0.5484107222433077,0.4628733577230898,0.5371266422769102,0.3325429535016581,0.6674570464983419,8.07,0.4219409282700422,0.6,0.4157372522536475,0.5842627477463525,137.0,-150.0,api_live,2026-07-11T18:10:52.586262,Baltimore Orioles,home,0.5842627477463525,-0.07264452395602061,0.05070359568597854,-0.07264452395602061,0.12016752177576917,-0.12107420659336776,True,,,0.5.0-reconectado,ec4ff7b,2026-07-11T18:10:55.573723
86,822875,2026-07-11,Houston Astros,Texas Rangers,Peter Lambert,Kumar Rocker,3.34,3.61,0.22356495468277945,0.20441988950276244,6,6,1.01,Globe Life Field,96.4,0.5073562757599586,0.49264372424004144,3.7119049365130405,3.637222610819033,0.5126998597783319,0.48730014022166807,0.5099019846278716,0.4900980153721284,0.2764575158378928,0.7235424841621072,7.35,0.4878048780487805,0.5348837209302325,0.480301692977374,0.519698307022626,105.0,-115.0,api_live,2026-07-11T18:10:52.586262,Texas Rangers,home,0.519698307022626,-0.04223999669019107,0.019551397711178087,-0.04223999669019107,0.040080365307915033,-0.07897042859470516,True,,,0.5.0-reconectado,ec4ff7b,2026-07-11T18:10:55.576296
87,824492,2026-07-11,Chicago Cubs,Cincinnati Reds,Javier Assad,Nick Lodolo,4.25,3.36,0.14732142857142858,0.17898832684824903,6,6,1.08,Great American Ball Park,76.1,0.4975969705965432,0.5024030294034568,4.791812034850624,3.9737273605991126,0.6237382644754297,0.37626173552457026,0.5940128092372028,0.40598719076279716,0.21353571433252327,0.7864642856674767,8.77,0.49261083743842365,0.5238095238095238,0.4872897523295271,0.5127102476704729,103.0,-110.0,api_live,2026-07-11T18:10:52.586262,Cincinnati Reds,home,0.5127102476704729,-0.02140649440606701,0.004986133158119521,-0.02140649440606701,0.010121850310982672,-0.04086694386612788,False,,,0.5.0-reconectado,ec4ff7b,2026-07-11T18:10:55.578841
88,823030,2026-07-11,Atlanta Braves,St. Louis Cardinals,Reynaldo López,Matthew Liberatore,2.52,4.01,0.21338912133891214,0.21025641025641026,5,6,0.97,Busch Stadium,76.0,0.5356653807233546,0.4643346192766454,3.7872415219516293,3.610333308271175,0.5299469053504597,0.4700530946495403,0.5233295150903559,0.4766704849096442,0.2646453196917754,0.7353546803082246,7.4,0.504950495049505,0.5145631067961165,0.4967564886891113,0.5032435113108887,-102.0,-106.0,api_live,2026-07-11T18:10:52.586262,,,0.5032435113108887,,0.030714885673849612,-0.05022848751947112,0.06082751868742764,-0.09761385310387788,True,,,0.5.0-reconectado,ec4ff7b,2026-07-11T18:10:55.581440
89,823276,2026-07-11,Toronto Blue Jays,San Diego Padres,Trey Yesavage,Walker Buehler,2.91,3.05,0.22818791946308725,0.21333333333333335,6,5,0.92,Petco Park,73.7,0.5174758137028193,0.4825241862971808,3.304007444114708,2.8487976325880906,0.5851209787530303,0.41487902124696974,0.5686743403222418,0.4313256596777581,0.21017468373544523,0.7898253162645548,6.15,0.5098039215686274,0.5145631067961165,0.49465804733715163,0.5053419526628483,-104.0,-106.0,api_live,2026-07-11T18:10:52.586262,,,0.5053419526628483,,0.007671892134191838,-0.0320389204989357,0.015048711493991618,-0.062264317196044916,True,,,0.5.0-reconectado,ec4ff7b,2026-07-11T18:10:55.583990
90,823926,2026-07-11,Arizona Diamondbacks,Los Angeles Dodgers,Brandon Pfaadt,Yoshinobu Yamamoto,3.42,2.91,0.18660287081339713,0.25125628140703515,5,7,0.95,Dodger Stadium,78.1,0.4209372666988996,0.5790627333011005,2.6986787330456887,4.30857070720819,0.24045500470627124,0.7595449952937288,0.28865165739504706,0.7113483426049529,0.5106441378777311,0.4893558621222689,7.01,0.2976190476190476,0.726027397260274,0.2936451580217504,0.7063548419782495,236.0,-265.0,api_live,2026-07-11T18:10:52.586262,Los Angeles Dodgers,home,0.7063548419782495,-0.1469646639591735,0.12331821907985197,-0.1469646639591735,0.41434921610830244,-0.20242302771735216,True,,,0.5.0-reconectado,ec4ff7b,2026-07-11T18:10:55.586558
91,824814,2026-07-12,Kansas City Royals,Baltimore Orioles,Seth Lugo,Shane Baz,4.43,3.71,0.18561484918793503,0.1956521739130435,5,5,1.0,Oriole Park at Camden Yards,79.8,0.47843495671225483,0.5215650432877452,4.014483904671161,4.11013662649241,0.4923207261874696,0.5076792738125304,0.49070678716099025,0.5092932128390097,0.307341904920549,0.692658095079451,8.12,0.4329004329004329,0.5918367346938775,0.42241107619507473,0.5775889238049252,131.0,-145.0,api_live,2026-07-12T16:07:13.586089,Baltimore Orioles,home,0.5775889238049252,-0.07027169140613232,0.045534523811821936,-0.07027169140613232,0.10518475000530858,-0.11873492685863735,True,False,,0.6.0-skellam-calibrado,40bda82,2026-07-12T16:07:23.389670
92,822708,2026-07-12,New York Yankees,Washington Nationals,Will Warren,Cade Cavalli,3.12,4.7,0.22926829268292684,0.25485436893203883,5,7,1.0,Nationals Park,83.2,0.4975274146156952,0.5024725853843048,3.7212248141320687,4.7181266418550045,0.4236675787430042,0.5763324212569958,0.406946376174777,0.593053623825223,0.42706721892606436,0.5729327810739356,8.44,0.4878048780487805,0.5305164319248826,0.4835193592232892,0.5164806407767109,105.0,-113.0,api_live,2026-07-12T16:07:13.586089,Washington Nationals,home,0.5164806407767109,-0.028043846540577788,0.009722536566914741,-0.028043846540577788,0.019931199962175183,-0.052861409850823604,False,False,,0.6.0-skellam-calibrado,40bda82,2026-07-12T16:07:23.393074
93,824491,2026-07-12,Chicago Cubs,Cincinnati Reds,Matthew Boyd,Andrew Abbott,4.05,3.54,0.2619047619047619,0.18493150684931506,5,5,1.08,Great American Ball Park,81.3,0.5131688525832617,0.4868311474167383,4.428943385597214,4.104806119396782,0.5252428387623246,0.4747571612376754,0.5301488657891829,0.46985113421081715,0.26279064030467125,0.7372093596953287,8.53,0.5555555555555556,0.4672897196261682,0.543045170117214,0.456954829882786,-125.0,114.0,api_live,2026-07-12T16:07:13.586089,Chicago Cubs,away,0.543045170117214,-0.042386702972293855,-0.042386702972293855,0.019541427790570054,-0.0762960653501289,0.04181865547181984,True,False,,0.6.0-skellam-calibrado,40bda82,2026-07-12T16:07:23.394486
94,823602,2026-07-12,Boston Red Sox,New York Mets,Payton Tolle,Zach Thornton,3.46,3.57,0.24539877300613497,0.23809523809523808,5,16,0.96,Citi Field,85.7,0.5120638083878953,0.4879361916121046,3.4812901948037975,3.1504387165268413,0.5297366342812789,0.47026336571872107,0.5382770799331222,0.4617229200668778,0.23388018075684103,0.766119819243159,6.63,0.5169082125603864,0.5073891625615764,0.505879674812459,0.49412032518754107,-107.0,-103.0,api_live,2026-07-12T16:07:13.586089,,,0.505879674812459,,-0.004844404172491101,-0.019452970949471793,-0.009371884707529587,-0.03833935051206572,False,False,,0.6.0-skellam-calibrado,40bda82,2026-07-12T16:07:23.395649
95,822951,2026-07-12,Seattle Mariners,Tampa Bay Rays,Emerson Hancock,Ian Seymour,3.18,3.83,0.23958333333333334,0.2868525896414343,7,5,1.0,George M. Steinbrenner Field,92.0,0.49418334099706246,0.5058166590029375,3.3505188172853764,3.8206863559600266,0.459732554702063,0.540267445297937,0.4491937813311273,0.5508062186688727,0.34546875703361213,0.6545312429663879,7.17,0.43859649122807015,0.5833333333333334,0.43033173696276045,0.5696682630372396,128.0,-140.0,api_live,2026-07-12T16:07:13.586089,Tampa Bay Rays,home,0.5696682630372396,-0.07751667433039588,0.05558684976899231,-0.07751667433039588,0.12673801747330238,-0.13288572742353572,True,False,,0.6.0-skellam-calibrado,40bda82,2026-07-12T16:07:23.396771
96,824250,2026-07-12,Philadelphia Phillies,Detroit Tigers,Zack Wheeler,Tarik Skubal,3.86,3.61,0.29429429429429427,0.30434782608695654,5,5,0.96,Comerica Park,83.1,0.4915081197865296,0.5084918802134705,3.219136702582347,3.0994890251101554,0.511095115028122,0.488904884971878,0.5144427875509139,0.48555721244908606,0.254601865478274,0.745398134521726,6.32,0.45662100456621,0.5614035087719298,0.45046995772659404,0.549530042273406,119.0,-128.0,api_live,2026-07-12T16:07:13.586089,Detroit Tigers,home,0.549530042273406,-0.05291162855845932,0.034887115220319564,-0.05291162855845932,0.07640278233249986,-0.09424883836975573,False,False,,0.6.0-skellam-calibrado,40bda82,2026-07-12T16:07:23.397859
97,823842,2026-07-12,Cleveland Guardians,Miami Marlins,Joey Cantillo,Tyler Phillips,3.22,4.05,0.23529411764705882,0.17295597484276728,5,4,0.93,loanDepot park,87.9,0.4919388641438591,0.508061135856141,2.8014533737709364,3.8302014770882824,0.410460062483496,0.589539937516504,0.3821544566616829,0.6178455433383171,0.42132123526768617,0.5786787647323138,6.63,0.5024875621890548,0.5169082125603864,0.4943441974337708,0.5056558025662292,-101.0,-107.0,api_live,2026-07-12T16:07:13.586089,,,0.5056558025662292,,-0.010548698045195648,-0.008847076704245449,-0.0209929535354883,-0.017115372689521624,False,False,,0.6.0-skellam-calibrado,40bda82,2026-07-12T16:07:23.399020
98,823681,2026-07-12,Los Angeles Angels,Minnesota Twins,José Soriano,Taj Bradley,3.77,4.21,0.257847533632287,0.27791563275434245,5,5,0.98,Target Field,90.7,0.4862485759815365,0.5137514240184635,3.4792886225237605,3.9402897150161857,0.4612613796510636,0.5387386203489364,0.45162082375727286,0.5483791762427271,0.34686158774080567,0.6531384122591943,7.42,0.4608294930875576,0.5614035087719298,0.4515196243248818,0.5484803756751182,117.0,-128.0,api_live,2026-07-12T16:07:13.586089,Minnesota Twins,home,0.5484803756751182,-0.04765208475346627,0.025419082893978873,-0.04765208475346627,0.055159409879934174,-0.08488027596711184,True,False,,0.6.0-skellam-calibrado,40bda82,2026-07-12T16:07:23.400096
99,824574,2026-07-12,Athletics,Chicago White Sox,J.T. Ginn,Noah Schultz,4.78,3.53,0.20924574209245742,0.20476190476190476,5,5,1.0,Rate Field,79.1,0.5155409181772311,0.4844590818227689,4.730691170314044,3.6009496091306206,0.5864666210859848,0.4135333789140152,0.6064142433525374,0.39358575664746265,0.1774699139574919,0.8225300860425081,8.33,0.43103448275862066,0.5901639344262295,0.42437989669502474,0.5756201033049753,132.0,-144.0,api_live,2026-07-12T16:07:13.586089,Chicago White Sox,home,0.5756201033049753,-0.10570485260346058,0.08450643541861047,-0.10570485260346058,0.19605493017117626,-0.17911100024475263,True,False,,0.6.0-skellam-calibrado,40bda82,2026-07-12T16:07:23.401144
