id,game_pk,game_date,away_team,home_team,away_pitcher,home_pitcher,away_bullpen_era,home_bullpen_era,away_k_pct,home_k_pct,away_days_rest,home_days_rest,park_factor,park_name,temp_f,away_model_prob,home_model_prob,away_proj_runs,home_proj_runs,away_skellam_prob,home_skellam_prob,away_negbin_prob,home_negbin_prob,home_covers_rl_prob,away_covers_rl_prob,fair_total_runs,away_market_prob,home_market_prob,away_market_no_vig_prob,home_market_no_vig_prob,away_odds,home_odds,market_price_source,market_captured_at,market_favorite_team,market_favorite_side,market_favorite_prob,model_edge_vs_market_favorite,away_edge,home_edge,away_ev,home_ev,flag_review,high_confidence,decision,model_version,git_commit,created_at
100,823029,2026-07-12,Atlanta Braves,St. Louis Cardinals,Danny Young,Dustin May,2.63,4.0,0.25,0.23035230352303523,2,6,0.97,Busch Stadium,85.9,0.5164168454192809,0.48358315458071915,3.5211154732315975,3.8329877295749304,0.4735677763317301,0.5264322236682699,0.4669863249729722,0.5330136750270278,0.3261545904310763,0.6738454095689237,7.35,0.45662100456621,0.5594713656387665,0.452222997504198,0.5477770024958022,119.0,-127.0,api_live,2026-07-12T16:07:13.586089,St. Louis Cardinals,home,0.5477770024958022,-0.07588821105804738,0.05979584085307088,-0.07588821105804738,0.1309528914682252,-0.13564270795414757,False,False,,0.6.0-skellam-calibrado,40bda82,2026-07-12T16:07:23.402198
101,822876,2026-07-12,Houston Astros,Texas Rangers,Cristian Javier,MacKenzie Gore,3.37,3.63,0.12698412698412698,0.25635103926096997,4,4,1.01,Globe Life Field,89.0,0.43242081320307274,0.5675791867969272,4.0478160616553245,4.604563681548338,0.4572041607085273,0.5427958392914727,0.4489069727381383,0.5510930272618617,0.37048446191815754,0.6295155380818425,8.65,0.45248868778280543,0.5708154506437768,0.4453869587344188,0.5546130412655813,121.0,-133.0,api_live,2026-07-12T16:07:13.586089,Texas Rangers,home,0.5546130412655813,-0.0032362638468496074,-0.020067874579732692,-0.0032362638468496074,-0.04435000282120927,-0.005669544934706505,False,False,,0.6.0-skellam-calibrado,40bda82,2026-07-12T16:07:23.403287
102,823199,2026-07-12,Colorado Rockies,San Francisco Giants,Michael Lorenzen,Trevor McDonald,5.1,3.39,0.16326530612244897,0.18796992481203006,5,5,0.9,Oracle Park,75.0,0.4497408985362639,0.5502591014637359,4.526291723072051,4.3773396335455566,0.5113491240355981,0.48865087596440193,0.5133559207634965,0.48664407923650355,0.28702604488656014,0.7129739551134399,8.9,0.4444444444444444,0.5780590717299579,0.43499024148156007,0.5650097585184399,125.0,-137.0,api_live,2026-07-12T16:07:13.586089,San Francisco Giants,home,0.5650097585184399,-0.02779997026622194,0.0052964540918195024,-0.02779997026622194,0.011917021706593811,-0.048091919365653935,False,False,,0.6.0-skellam-calibrado,40bda82,2026-07-12T16:07:23.404346
103,823925,2026-07-12,Arizona Diamondbacks,Los Angeles Dodgers,Mitch Bratt,Emmet Sheehan,3.38,2.69,0.23076923076923078,0.2613981762917933,18,7,0.95,Dodger Stadium,78.8,0.4523146590277822,0.5476853409722179,3.5295596765879744,3.9468379560828164,0.46504611180251065,0.5349538881974893,0.4564823660751104,0.5435176339248896,0.3415734918154799,0.6584265081845201,7.48,0.3389830508474576,0.6855345911949685,0.33419274925613024,0.6658072507438697,195.0,-218.0,api_live,2026-07-12T16:07:13.586089,Los Angeles Dodgers,home,0.6658072507438697,-0.13784925022275063,0.11333160818032456,-0.13784925022275063,0.3343282441319575,-0.20108285124236108,True,False,,0.6.0-skellam-calibrado,40bda82,2026-07-12T16:07:23.405379
104,823274,2026-07-12,Toronto Blue Jays,San Diego Padres,Kevin Gausman,Germán Márquez,2.97,3.46,0.24269662921348314,0.14906832298136646,6,5,0.92,Petco Park,77.4,0.5360269700231701,0.46397302997682976,3.2316536223768724,3.2666207431649683,0.49680814589682587,0.5031918541031741,0.49587867925963003,0.50412132074037,0.27772150960320596,0.722278490396794,6.5,0.5515695067264574,0.46511627906976744,0.5408832399031769,0.45911676009682306,-123.0,115.0,api_live,2026-07-12T16:07:13.586089,Toronto Blue Jays,away,0.5408832399031769,-0.015542536703287313,-0.015542536703287313,-0.0011432490929376704,-0.028178745405146866,-0.002457985549816022,False,False,,0.6.0-skellam-calibrado,40bda82,2026-07-12T16:07:23.406440
105,823440,2026-07-16,New York Mets,Philadelphia Phillies,Christian Scott,Aaron Nola,3.56,3.81,0.27896995708154504,0.24,8,6,1.07,Citizens Bank Park,95.2,0.5212600847520739,0.4787399152479262,4.291146674096241,3.8056695597225962,0.538807855180583,0.46119214481941695,0.5472281039743266,0.45277189602567336,0.2390599068816991,0.7609400931183009,8.1,0.4694835680751174,0.5535714285714286,0.4578814976666829,0.5421185023333172,113.0,-124.0,api_live,2026-07-16T18:48:48.418039,Philadelphia Phillies,home,0.5421185023333172,-0.07483151332350241,0.051776516676956486,-0.07483151332350241,0.11028398052191724,-0.13517950793923017,True,False,,0.6.0-skellam-calibrado,fa1a7ae,2026-07-16T18:48:49.001534
106,823524,2026-07-17,Los Angeles Dodgers,New York Yankees,Roki Sasaki,Gerrit Cole,2.68,3.17,0.22727272727272727,0.22705314009661837,9,9,1.05,Yankee Stadium,88.7,0.48502349950398577,0.5149765004960143,4.172260903686691,4.655105349795921,0.4632266788104743,0.5367733211895257,0.462679964232918,0.537320035767082,0.3624519185352887,0.6375480814647113,8.83,0.5215311004784688,0.5,0.5093102962737202,0.49068970372627985,-109.0,100.0,api_live,2026-07-17T18:40:17.823000,,,0.5093102962737202,,-0.03650760097448308,0.014976500496014289,-0.07000081287767868,0.029953000992028578,True,False,,0.6.0-skellam-calibrado,e63cc7f,2026-07-17T18:40:27.130803
107,824414,2026-07-17,Pittsburgh Pirates,Cleveland Guardians,Jared Jones,Gavin Williams,4.22,3.21,0.2708333333333333,0.29130434782608694,9,8,0.97,Progressive Field,82.4,0.49372589015455487,0.5062741098454452,4.21121714441986,3.4001101821189668,0.5663110495789683,0.4336889504210317,0.5717704126851362,0.4282295873148638,0.1971420432676898,0.8028579567323102,7.61,0.4672897196261682,0.5555555555555556,0.45696509020828224,0.5430349097917178,114.0,-125.0,api_live,2026-07-17T18:40:17.823000,Cleveland Guardians,home,0.5430349097917178,-0.049281445710110394,0.02643617052838665,-0.049281445710110394,0.05657340493074747,-0.08870660227819865,False,False,,0.6.0-skellam-calibrado,e63cc7f,2026-07-17T18:40:27.136702
108,824901,2026-07-17,Texas Rangers,Atlanta Braves,Cal Quantrill,Chris Sale,3.39,2.66,0.14507772020725387,0.2903225806451613,7,7,1.01,Truist Park,84.5,0.4446662820736736,0.5553337179263265,2.997860475397262,3.4038262110478072,0.46283847667298295,0.537161523327017,0.457812325462135,0.542187674537865,0.3271772743774539,0.6728227256225461,6.4,0.352112676056338,0.6666666666666666,0.34956512223785846,0.6504348777621415,184.0,-200.0,api_live,2026-07-17T18:40:17.823000,Atlanta Braves,home,0.6504348777621415,-0.11133294874034017,0.09255360601733559,-0.11133294874034017,0.262852241089233,-0.1669994231105103,True,False,,0.6.0-skellam-calibrado,e63cc7f,2026-07-17T18:40:27.139212
109,822789,2026-07-17,Chicago White Sox,Toronto Blue Jays,Anthony Kay,Spencer Miles,3.43,3.03,0.1761786600496278,0.2345679012345679,8,6,1.02,Rogers Centre,71.7,0.4715612866467444,0.5284387133532557,3.5083482423005896,3.5841119507467476,0.49342538631478505,0.506574613685215,0.4928236673353943,0.5071763326646057,0.29188554103958775,0.7081144589604123,7.09,0.45871559633027525,0.5633187772925764,0.4489848502558584,0.5510151497441416,118.0,-129.0,api_live,2026-07-17T18:40:17.823000,Toronto Blue Jays,home,0.5510151497441416,-0.03488006393932075,0.01284569031646915,-0.03488006393932075,0.028003604889902833,-0.06191887319460815,True,False,,0.6.0-skellam-calibrado,e63cc7f,2026-07-17T18:40:27.141489
110,823766,2026-07-17,Miami Marlins,Milwaukee Brewers,Sandy Alcantara,Logan Henderson,4.05,3.42,0.1841620626151013,0.3063063063063063,7,8,1.02,American Family Field,95.1,0.4629726359182684,0.5370273640817316,4.041986578533955,4.031581528908162,0.5008385609899746,0.4991614390100254,0.5008746453866768,0.49912535461332325,0.2937634316946286,0.7062365683053714,8.07,0.425531914893617,0.5951417004048583,0.4187113921769914,0.5812886078230086,135.0,-147.0,api_live,2026-07-17T18:40:17.823000,Milwaukee Brewers,home,0.5812886078230086,-0.05811433632312668,0.0374407210246514,-0.05811433632312668,0.0879856944079308,-0.09764789844770272,False,False,,0.6.0-skellam-calibrado,e63cc7f,2026-07-17T18:40:27.143795
111,824655,2026-07-17,Minnesota Twins,Chicago Cubs,Bailey Ober,Colin Rea,4.17,4.0,0.17,0.16786570743405277,8,9,1.02,Wrigley Field,83.8,0.49762144259747354,0.5023785574025263,4.494416604056011,4.528234440478461,0.4974412569620079,0.5025587430379921,0.4974369604741774,0.5025630395258226,0.30948970768646045,0.6905102923135396,9.02,0.43478260869565216,0.5833333333333334,0.4304759419209991,0.569524058079001,130.0,-140.0,api_live,2026-07-17T18:40:17.823000,Chicago Cubs,home,0.569524058079001,-0.08095477593080702,0.06283883390182138,-0.08095477593080702,0.1445293179741891,-0.13877961588138338,True,False,,0.6.0-skellam-calibrado,e63cc7f,2026-07-17T18:40:27.146011
112,824170,2026-07-17,Baltimore Orioles,Houston Astros,Dean Kremer,Peter Lambert,3.77,3.53,0.27906976744186046,0.2288135593220339,9,6,0.97,Daikin Park,86.8,0.49473550441870606,0.505264495581294,3.3968164760840156,3.887013776270332,0.45841081597390576,0.5415891840260942,0.45474566335276134,0.5452543366472387,0.34941593568026963,0.6505840643197304,7.28,0.4975124378109453,0.5260663507109005,0.48561944518351674,0.5143805548164833,101.0,-111.0,api_live,2026-07-17T18:40:17.823000,Houston Astros,home,0.5143805548164833,-0.020801855129606417,-0.0027769333922392225,-0.020801855129606417,-0.00558163611840079,-0.0395422651562789,False,False,,0.6.0-skellam-calibrado,e63cc7f,2026-07-17T18:40:27.148220
113,824090,2026-07-17,San Diego Padres,Kansas City Royals,Michael King,Seth Lugo,3.66,4.57,0.2076749435665914,0.19111111111111112,9,5,0.98,Kauffman Stadium,89.2,0.5073337915364963,0.49266620846350373,3.441320846281092,3.822463159040518,0.46751704315283105,0.532482956847169,0.4647067911602738,0.5352932088397262,0.33438394663313553,0.6656160533668645,7.26,0.5327102803738317,0.4830917874396135,0.5237805748861871,0.4762194251138129,-114.0,107.0,api_live,2026-07-17T18:40:17.823000,San Diego Padres,away,0.5237805748861871,-0.025376488837335454,-0.025376488837335454,0.009574421023890223,-0.04763656676482281,0.019819051519452735,False,False,,0.6.0-skellam-calibrado,e63cc7f,2026-07-17T18:40:27.150421
114,824332,2026-07-17,Cincinnati Reds,Colorado Rockies,Brady Singer,Gabriel Hughes,3.66,5.11,0.1890547263681592,0.22857142857142856,8,9,1.18,Coors Field,92.0,0.48205124385976167,0.5179487561402383,4.227608156491828,5.8152327618786295,0.39282538316780014,0.6071746168321999,0.39206250665263565,0.6079374933473644,0.5076873005294501,0.4923126994705499,10.04,0.4975124378109453,0.5192307692307693,0.4883497051303362,0.5116502948696637,101.0,-108.0,api_live,2026-07-17T18:40:17.823000,Colorado Rockies,home,0.5116502948696637,-0.0012820130905309979,-0.015461193951183616,-0.0012820130905309979,-0.031076999841879005,-0.002469062248429965,False,False,,0.6.0-skellam-calibrado,e63cc7f,2026-07-17T18:40:27.152730
115,824009,2026-07-17,Detroit Tigers,Los Angeles Angels,Troy Melton,Reid Detmers,3.59,3.76,0.21693121693121692,0.2721238938053097,9,8,0.98,Angel Stadium,79.1,0.5127808441127414,0.4872191558872586,3.7335373785818042,3.1869321121501537,0.5476475484104442,0.45235245158955584,0.5528639662328271,0.4471360337671729,0.21388419386605162,0.7861158061339484,6.92,0.5169082125603864,0.5,0.5093076654954892,0.4906923345045107,-107.0,100.0,api_live,2026-07-17T18:40:17.823000,,,0.5093076654954892,,-0.004127368447645052,-0.012780844112741385,-0.007984722137033051,-0.02556168822548277,False,False,,0.6.0-skellam-calibrado,e63cc7f,2026-07-17T18:40:27.154971
116,824981,2026-07-17,Washington Nationals,Athletics,Cade Cavalli,Gage Jump,4.51,4.84,0.2540415704387991,0.23529411764705882,5,6,1.0,Sutter Health Park,88.3,0.5073056330547033,0.49269436694529667,4.318740137640535,4.248109427329921,0.5055028158162979,0.49449718418370214,0.5056187788079223,0.4943812211920777,0.2923300867700579,0.7076699132299421,8.57,0.5652173913043478,0.45871559633027525,0.5507028699748573,0.44929713002514277,-130.0,118.0,api_live,2026-07-17T18:40:17.823000,Washington Nationals,away,0.5507028699748573,-0.05791175824964445,-0.05791175824964445,0.033978770615021414,-0.10245926459552485,0.07407371994074674,True,False,,0.6.0-skellam-calibrado,e63cc7f,2026-07-17T18:40:27.157181
117,825060,2026-07-17,St. Louis Cardinals,Arizona Diamondbacks,Michael McGreevy,Merrill Kelly,3.96,3.32,0.16458852867830423,0.1435523114355231,9,8,1.02,Chase Field,93.6,0.5324549786803123,0.4675450213196876,4.338501332314589,3.23459766688776,0.5890377262785036,0.41096227372149635,0.5978609174367124,0.40213908256328756,0.16788293572075097,0.832117064279249,7.57,0.5121951219512195,0.5121951219512195,0.5008492322622576,0.4991507677377423,-105.0,-105.0,api_live,2026-07-17T18:40:17.823000,,,0.5008492322622576,,0.020259856729092807,-0.04465010063153191,0.03955495837584788,-0.08717400599489555,True,False,,0.6.0-skellam-calibrado,e63cc7f,2026-07-17T18:40:27.159365
118,823115,2026-07-17,San Francisco Giants,Seattle Mariners,Landen Roupp,Bryce Miller,3.35,3.15,0.25304136253041365,0.3023255813953488,11,8,0.93,T-Mobile Park,71.2,0.4608530645627609,0.5391469354372391,2.9712855324904752,3.329693312566954,0.46684860253400695,0.533151397465993,0.46220392364086804,0.537796076359132,0.3190265950994001,0.6809734049005999,6.3,0.37735849056603776,0.6441281138790036,0.37172503883900604,0.6282749611609941,165.0,-181.0,api_live,2026-07-17T18:40:17.823000,Seattle Mariners,home,0.6282749611609941,-0.10498117844176447,0.08349457399672311,-0.10498117844176447,0.22126062109131628,-0.16298182951456242,True,False,,0.6.0-skellam-calibrado,e63cc7f,2026-07-17T18:40:27.161703
119,823441,2026-07-18,New York Mets,Philadelphia Phillies,Sean Manaea,Jesús Luzardo,3.55,3.93,0.22492401215805471,0.2937365010799136,9,9,1.07,Citizens Bank Park,90.1,0.46769665536741095,0.532303344632589,3.455135787869189,4.271974170008402,0.4337910542557142,0.5662089457442858,0.42871929046875346,0.5712807095312465,0.398293879379106,0.601706120620894,7.73,0.40160642570281124,0.6226415094339622,0.39483755283894084,0.6051624471610593,149.0,-165.0,api_live,2026-07-18T18:11:55.383758,Philadelphia Phillies,home,0.6051624471610593,-0.09033816480137324,0.06609022966459971,-0.09033816480137324,0.16456467186485324,-0.14508856771129647,True,False,,0.6.0-skellam-calibrado,79a01ca,2026-07-18T18:11:56.936329
120,822790,2026-07-18,Chicago White Sox,Toronto Blue Jays,Davis Martin,Shane Bieber,3.43,3.49,0.22062350119904076,0.1511627906976744,10,8,1.02,Rogers Centre,78.7,0.5544295134038705,0.4455704865961295,4.4976958659388195,3.447091907554342,0.5828601295926605,0.4171398704073394,0.5891946053083297,0.41080539469167027,0.17890647097062495,0.821093529029375,7.94,0.504950495049505,0.5145631067961165,0.4972099373589028,0.5027900626410973,-102.0,-106.0,api_live,2026-07-18T18:11:55.383758,,,0.5027900626410973,,0.04947901835436552,-0.06899262019998698,0.09798785987825331,-0.13407999774714452,True,False,,0.6.0-skellam-calibrado,79a01ca,2026-07-18T18:11:56.942491
121,824331,2026-07-18,Cincinnati Reds,Colorado Rockies,Rhett Lowder,Tomoyuki Sugano,3.63,5.18,0.1861198738170347,0.1340782122905028,6,22,1.18,Coors Field,91.4,0.5012599047266315,0.4987400952733685,4.629608273909185,5.886519602835896,0.4155315711310512,0.5844684288689488,0.41797936611180486,0.5820206338881951,0.46705029059219305,0.532949709407807,10.52,0.5238095238095238,0.4854368932038835,0.5153525810108266,0.48464741898917346,-110.0,106.0,api_live,2026-07-18T18:11:55.383758,Cincinnati Reds,away,0.5153525810108266,-0.022549619082892325,-0.022549619082892325,0.013303202069484987,-0.04304927279461257,0.02740459626313907,False,False,,0.6.0-skellam-calibrado,79a01ca,2026-07-18T18:11:56.944983
122,824169,2026-07-18,Baltimore Orioles,Houston Astros,Trevor Rogers,Spencer Arrighetti,3.7,3.72,0.1806282722513089,0.22752808988764045,9,10,0.97,Daikin Park,94.3,0.4894168371067294,0.5105831628932707,3.8496955964153443,4.080156578502524,0.4812637991743356,0.5187362008256644,0.48030739864045513,0.5196926013595449,0.32206628913425883,0.6779337108657412,7.93,0.5098039215686274,0.5121951219512195,0.49826405647462046,0.5017359435253796,-104.0,-105.0,api_live,2026-07-18T18:11:55.383758,,,0.5017359435253796,,-0.02038708446189802,-0.001611959057948864,-0.03999005029064623,-0.003147158160757335,False,False,,0.6.0-skellam-calibrado,79a01ca,2026-07-18T18:11:56.947249
123,824088,2026-07-18,San Diego Padres,Kansas City Royals,Griffin Canning,Randy Dobnak,3.73,4.57,0.22267206477732793,0.0975609756097561,9,10,0.98,Kauffman Stadium,94.5,0.4784421639657306,0.5215578360342694,3.1850581462568175,4.815704883284257,0.37708325036509194,0.6229167496349081,0.36339690318121476,0.6366030968187852,0.5136363036234799,0.4863636963765201,8.0,0.5145631067961165,0.5098039215686274,0.5023745960114461,0.49762540398855404,-106.0,-104.0,api_live,2026-07-18T18:11:55.383758,,,0.5023745960114461,,-0.036120942830385916,0.011753914465642001,-0.07019730399112734,0.023055755297989977,True,False,,0.6.0-skellam-calibrado,79a01ca,2026-07-18T18:11:56.949523
124,825059,2026-07-18,St. Louis Cardinals,Arizona Diamondbacks,Dustin May,Brandon Pfaadt,4.1,3.33,0.22879177377892032,0.1774891774891775,6,7,1.02,Chase Field,94.1,0.4989756960502191,0.5010243039497809,4.098919235599025,3.835204603708865,0.5214231480988376,0.47857685190116234,0.5225211998872489,0.4774788001127511,0.26187412470010507,0.7381258752998949,7.93,0.4878048780487805,0.5305164319248826,0.4806405252639898,0.5193594747360102,105.0,-113.0,api_live,2026-07-18T18:11:55.383758,Arizona Diamondbacks,home,0.5193594747360102,-0.0294921279751017,0.011170818001438598,-0.0294921279751017,0.0229001769029491,-0.05559135627165185,False,False,,0.6.0-skellam-calibrado,79a01ca,2026-07-18T18:11:56.951764
125,824738,2026-07-18,Tampa Bay Rays,Boston Red Sox,Ian Seymour,Patrick Sandoval,3.95,3.34,0.2777777777777778,0.2631578947368421,6,9,1.06,Fenway Park,75.4,0.48050054263389824,0.5194994573661018,4.182703362637698,4.114715954775142,0.5053939365512717,0.49460606344872826,0.5055717225701812,0.49442827742981876,0.28951579084344525,0.7104842091565547,8.3,0.5073891625615764,0.5145631067961165,0.49396959948783464,0.5060304005121653,-103.0,-106.0,api_live,2026-07-18T18:11:55.383758,,,0.5060304005121653,,-0.02688861992767816,0.004936350569985315,-0.052994076168142334,0.00959328506997148,False,False,,0.6.0-skellam-calibrado,79a01ca,2026-07-18T18:11:56.954017
126,824899,2026-07-18,Texas Rangers,Atlanta Braves,MacKenzie Gore,Owen Murphy,3.57,2.67,0.25669642857142855,0.2857142857142857,6,7,1.01,Truist Park,90.8,0.4524721350221734,0.5475278649778266,3.7524369832213162,3.956892986919942,0.48310338568186895,0.516896614318131,0.48206749664420434,0.5179325033557957,0.3162663870007105,0.6837336129992895,7.71,0.49504950495049505,0.5192307692307693,0.48873868243751084,0.5112613175624892,102.0,-108.0,api_live,2026-07-18T18:11:55.383758,Atlanta Braves,home,0.5112613175624892,0.0282970957470573,-0.04257736992832162,0.0282970957470573,-0.08600628725520965,0.05449811032766605,True,False,,0.6.0-skellam-calibrado,79a01ca,2026-07-18T18:11:56.956253
127,823763,2026-07-18,Miami Marlins,Milwaukee Brewers,Max Meyer,Shane Drohan,3.99,3.26,0.2600896860986547,0.22945205479452055,11,7,1.02,American Family Field,82.0,0.4975655917526898,0.5024344082473101,3.83417620281039,3.385819450306948,0.538276178362536,0.461723821637464,0.5417357312326012,0.4582642687673988,0.23001512137585867,0.7699848786241413,7.22,0.4424778761061947,0.5726495726495726,0.4352746656822792,0.5647253343177208,126.0,-134.0,api_live,2026-07-18T18:11:55.383758,Milwaukee Brewers,home,0.5647253343177208,-0.0702151644022625,0.05508771564649506,-0.0702151644022625,0.1244982373610789,-0.1226145408218614,False,False,,0.6.0-skellam-calibrado,79a01ca,2026-07-18T18:11:56.958588
128,823116,2026-07-18,San Francisco Giants,Seattle Mariners,Logan Webb,Bryan Woo,3.31,3.28,0.1941747572815534,0.24056603773584906,10,11,0.93,T-Mobile Park,71.7,0.49594660809151314,0.5040533919084869,3.5670900788347644,3.2083731039585808,0.5318268209153976,0.46817317908460243,0.535405448025764,0.464594551974236,0.23304531827909558,0.7669546817209044,6.78,0.4219409282700422,0.5967741935483871,0.41861559744546323,0.5813844025545367,137.0,-148.0,api_live,2026-07-18T18:11:55.383758,Seattle Mariners,home,0.5813844025545367,-0.09272080163990026,0.07400567982147094,-0.09272080163990026,0.17539346117688615,-0.15536999193713014,False,False,,0.6.0-skellam-calibrado,79a01ca,2026-07-18T18:11:56.960811
129,823523,2026-07-18,Los Angeles Dodgers,New York Yankees,Emmet Sheehan,Ryan Weathers,2.64,3.14,0.26571428571428574,0.26894865525672373,6,8,1.05,Yankee Stadium,76.5,0.49657381913022025,0.5034261808697796,4.1683670880072645,4.44330646421236,0.47868188244643184,0.5213181175535682,0.47824027674037217,0.5217597232596278,0.3345840754474583,0.6654159245525417,8.61,0.49504950495049505,0.5169082125603864,0.49163133951721893,0.5083686604827811,102.0,-107.0,api_live,2026-07-18T18:11:55.383758,,,0.5083686604827811,,0.0015243141797252058,-0.0134820316906068,0.003079114643044889,-0.026082061307996396,False,False,,0.6.0-skellam-calibrado,79a01ca,2026-07-18T18:11:56.963069
130,824979,2026-07-18,Washington Nationals,Athletics,Zack Littell,J.T. Ginn,4.46,5.19,0.1484375,0.21428571428571427,8,6,1.0,Sutter Health Park,85.5,0.48987082697556145,0.5101291730244385,4.377530303916092,4.806448550425034,0.4680116918209489,0.5319883081790511,0.4680491167450703,0.5319508832549297,0.35851935820151715,0.6414806417984829,9.18,0.5169082125603864,0.4975124378109453,0.5097132273430511,0.4902867726569489,-107.0,101.0,api_live,2026-07-18T18:11:55.383758,,,0.5097132273430511,,-0.02703738558482499,0.012616735213493213,-0.052305970243540056,0.025359637779121424,False,False,,0.6.0-skellam-calibrado,79a01ca,2026-07-18T18:11:56.965270
131,824008,2026-07-18,Detroit Tigers,Los Angeles Angels,Tarik Skubal,Grayson Rodriguez,3.57,3.78,0.2996632996632997,0.1643835616438356,6,8,0.98,Angel Stadium,76.0,0.5745091689903936,0.42549083100960644,4.327800412412596,3.4549246961645235,0.5702832958970867,0.4297167041029133,0.5756376369864621,0.4243623630135379,0.19363708978103844,0.8063629102189616,7.78,0.6551724137931034,0.36764705882352944,0.6385366199858579,0.36146338001414224,-190.0,172.0,api_live,2026-07-18T18:11:55.383758,Detroit Tigers,away,0.6385366199858579,-0.08066324480270981,-0.08066324480270981,0.057843772186077,-0.12311758417255714,0.15733506034612943,True,False,,0.6.0-skellam-calibrado,79a01ca,2026-07-18T18:11:56.967576
