id,game_pk,game_date,market,selection,line,favorite_side,model_prob,market_prob,edge,ev,odds_used,forced,prob_source,directional_discrepancy,calibration_phase,result,profit_unit,model_version,created_at
1,824089,2026-07-06,moneyline,home,,,0.44527163586784446,0.39209607352346065,0.05317556234438381,0.10872637331093271,149.0,False,,,,win,1.49,0.5.0-reconectado,2026-07-06T00:42:48.526121
2,822958,2026-07-06,moneyline,away,,,0.5455975726860449,0.5300253151381681,0.015572257547876833,0.007968396996252458,-118.0,True,skellam,False,,win,0.847457627118644,0.5.0-reconectado,2026-07-06T00:42:48.530527
3,822712,2026-07-06,moneyline,away,,,0.4976452061978289,0.4483553356297914,0.04928987056803752,0.08486654951126704,118.0,False,,,,loss,-1.0,0.5.0-reconectado,2026-07-06T00:42:48.534108
4,824900,2026-07-06,moneyline,home,,,0.6141935856312214,0.5427679464108924,0.07142563922032896,0.10164881232266693,-126.0,False,skellam,False,,loss,-1.0,0.5.0-reconectado,2026-07-06T00:42:48.538582
5,823036,2026-07-06,moneyline,away,,,0.5369759751906549,0.5011658469577602,0.035810128232894645,0.05329902825859223,-104.0,False,skellam,False,,win,0.9615384615384616,0.5.0-reconectado,2026-07-06T00:42:48.542270
6,823282,2026-07-06,moneyline,home,,,0.5186922022701472,0.5103275602577102,0.008364642012437029,-0.0010372400723090425,-108.0,True,skellam,False,,loss,-1.0,0.5.0-reconectado,2026-07-06T00:42:48.546365
7,823205,2026-07-06,moneyline,home,,,0.6138015336688711,0.497700342662363,0.11610119100650812,0.2215258244301297,-101.0,False,skellam,True,,win,0.9900990099009901,0.5.0-reconectado,2026-07-06T00:42:48.550508
8,823930,2026-07-06,moneyline,away,,,0.43013469636542245,0.32213284774990986,0.1080018486155126,0.3549242935510807,215.0,False,skellam,False,,loss,-1.0,0.5.0-reconectado,2026-07-06T00:42:48.554125
9,824089,2026-07-06,moneyline,away,,,0.6564662444030327,0.6417068972408446,0.014759347162188075,0.005650416957837301,-188.0,True,skellam,False,,loss,-1.0,0.5.0-reconectado,2026-07-06T07:23:49.870071
10,822712,2026-07-06,moneyline,home,,,0.6337456330740355,0.517686568211742,0.11605906486229356,0.18966285506880354,-114.0,False,skellam,False,,win,0.8771929824561403,0.5.0-reconectado,2026-07-06T07:23:49.877312
11,823282,2026-07-06,moneyline,away,,,0.48129637913996715,0.4632932915556069,0.018003087584360256,0.025161287568129964,113.0,True,skellam,False,,win,1.13,0.5.0-reconectado,2026-07-06T20:37:38.348635
12,823035,2026-07-07,moneyline,home,,,0.5797802993141846,0.4792241015150632,0.1005561977991214,0.1885496135940785,105.0,False,skellam,False,True,loss,-1.0,0.5.0-reconectado,2026-07-07T21:41:00.373612
13,824820,2026-07-07,moneyline,away,,,0.5168798297794015,0.5086110912182664,0.00826873856113508,-0.0045277352396712045,-108.0,True,skellam,False,True,win,0.9259259259259259,0.5.0-reconectado,2026-07-07T21:41:00.377464
14,824254,2026-07-07,moneyline,away,,,0.5719953073523419,0.33810838062576704,0.2338869267265749,0.6759462505423618,193.0,False,skellam,True,True,loss,-1.0,0.5.0-reconectado,2026-07-07T21:41:00.380590
15,823361,2026-07-07,moneyline,home,,,0.7069887340439148,0.5720107186961539,0.13497801534776088,0.21561372256471678,-139.0,False,skellam,False,True,win,0.7194244604316546,0.5.0-reconectado,2026-07-07T21:41:00.383164
16,823847,2026-07-07,moneyline,home,,,0.7363496033294802,0.5343434395798468,0.20200616374963343,0.3449029945108688,-121.0,False,skellam,False,True,win,0.8264462809917356,0.5.0-reconectado,2026-07-07T21:41:00.385661
17,822956,2026-07-07,moneyline,away,,,0.46536000802086064,0.45063771233714245,0.01472229568371819,0.014484817485476142,118.0,True,skellam,True,True,loss,-1.0,0.5.0-reconectado,2026-07-07T21:41:00.388194
18,822713,2026-07-07,moneyline,home,,,0.7611415024797565,0.5208244221726335,0.24031708030712307,0.42300367854911003,-115.0,False,skellam,False,True,loss,-1.0,0.5.0-reconectado,2026-07-07T21:41:00.390649
19,823607,2026-07-07,moneyline,away,,,0.5987379476464709,0.4343477104351712,0.16439023721129975,0.35314776168102424,126.0,False,skellam,False,True,win,1.26,0.5.0-reconectado,2026-07-07T21:41:00.393105
20,824495,2026-07-07,moneyline,away,,,0.6259037857853248,0.6021591675106885,0.023744618274636253,0.014663901179936434,-161.0,True,skellam,False,True,win,0.6211180124223602,0.5.0-reconectado,2026-07-07T21:41:00.395536
21,823687,2026-07-07,moneyline,home,,,0.6948376657239416,0.5022902506189452,0.1925474151049964,0.35658782355626684,-105.0,False,skellam,False,True,win,0.9523809523809523,0.5.0-reconectado,2026-07-07T21:41:00.397936
22,824579,2026-07-07,moneyline,away,,,0.538878276489857,0.5317831043902931,0.007095172099563896,-0.008282835703540492,-119.0,True,skellam,False,True,win,0.8403361344537815,0.5.0-reconectado,2026-07-07T21:41:00.400354
23,822881,2026-07-07,moneyline,away,,,0.47384011481564337,0.4047828889396913,0.06905722587595209,0.14669307785385688,142.0,False,skellam,False,True,loss,-1.0,0.5.0-reconectado,2026-07-07T21:41:00.402820
24,823280,2026-07-07,moneyline,home,,,0.5509655612083856,0.5225226412576026,0.028442919950782963,0.03006604921567735,-115.0,True,skellam,False,True,win,0.8695652173913043,0.5.0-reconectado,2026-07-07T21:41:00.405277
25,823203,2026-07-07,moneyline,home,,,0.5683658113971487,0.48331624599903594,0.08504956539811276,0.1537825971362119,103.0,False,skellam,True,True,loss,-1.0,0.5.0-reconectado,2026-07-07T21:41:00.407674
26,823929,2026-07-07,moneyline,away,,,0.31983064836390473,0.2844876259862807,0.035343022377624045,0.10021743037183228,244.0,False,skellam,False,True,win,2.44,0.5.0-reconectado,2026-07-07T21:41:00.410113
27,823202,2026-07-08,moneyline,home,,,0.5889944432362417,0.47764852959143167,0.11134591364481006,0.20743860863429553,105.0,False,skellam,True,True,loss,-1.0,0.5.0-reconectado,2026-07-08T15:41:03.645933
28,824815,2026-07-08,moneyline,away,,,0.49917253519794036,0.46450423508138045,0.034668300116559914,0.05824577461963365,112.0,False,skellam,False,True,win,1.12,0.5.0-reconectado,2026-07-08T15:41:03.648619
29,824253,2026-07-08,moneyline,home,,,0.622765142718856,0.5556786165948587,0.06708652612399724,0.09815838143553995,-131.0,False,skellam,False,True,win,0.7633587786259542,0.5.0-reconectado,2026-07-08T15:41:03.650793
30,823360,2026-07-08,moneyline,home,,,0.6153563982066363,0.5196993389374202,0.0956570592692162,0.1599195824602968,-113.0,False,skellam,True,True,loss,-1.0,0.5.0-reconectado,2026-07-08T15:41:03.652862
31,823848,2026-07-08,moneyline,home,,,0.6558061933488333,0.45611768662941476,0.1996885067194185,0.40998331569999147,115.0,False,skellam,True,True,win,1.15,0.5.0-reconectado,2026-07-08T15:41:03.654834
32,822957,2026-07-08,moneyline,home,,,0.621603790989432,0.5232417036821624,0.09836208730726959,0.1668702743134951,-114.0,False,skellam,False,True,win,0.8771929824561403,0.5.0-reconectado,2026-07-08T15:41:03.656875
33,822710,2026-07-08,moneyline,home,,,0.7239684651656373,0.556528295759269,0.1674401694063683,0.2642434391698443,-134.0,False,skellam,False,True,win,0.746268656716418,0.5.0-reconectado,2026-07-08T15:41:03.658857
34,823605,2026-07-08,moneyline,away,,,0.4934632702853846,0.38386576910120174,0.10959750118418288,0.2731352373362923,158.0,False,skellam,False,True,loss,-1.0,0.5.0-reconectado,2026-07-08T15:41:03.660870
35,823684,2026-07-08,moneyline,home,,,0.6758137301465226,0.5393102930783162,0.13650343706820633,0.23433747406926853,-121.0,False,skellam,False,True,win,0.8264462809917356,0.5.0-reconectado,2026-07-08T15:41:03.662888
36,824578,2026-07-08,moneyline,home,,,0.5930300113697548,0.5102464612718224,0.08278355009793237,0.13709424198420872,-109.0,False,skellam,False,True,loss,-1.0,0.5.0-reconectado,2026-07-08T15:41:03.664910
37,823032,2026-07-08,moneyline,home,,,0.5499017946783918,0.42759862274077,0.12230317193762186,0.27027314570708516,131.0,False,skellam,True,True,win,1.31,0.5.0-reconectado,2026-07-08T15:41:03.667098
38,822880,2026-07-08,moneyline,away,,,0.5524871775587963,0.41704358390541024,0.13544359365338604,0.30386973903875925,136.0,False,skellam,True,True,win,1.36,0.5.0-reconectado,2026-07-08T15:41:03.669314
39,823928,2026-07-08,moneyline,away,,,0.6421679007502505,0.32178052581281363,0.3203873749374369,0.9393470602657565,202.0,False,skellam,True,True,loss,-1.0,0.5.0-reconectado,2026-07-08T15:41:03.671454
40,823279,2026-07-08,moneyline,away,,,0.4586930455567888,0.43344347264731986,0.025249572909468943,0.054994004780614225,130.0,False,skellam,False,True,loss,-1.0,0.5.0-reconectado,2026-07-08T15:41:03.673475
41,823359,2026-07-09,moneyline,home,,,0.6117560091702632,0.48378934405724816,0.12796666511301502,0.22962957843222898,101.0,False,skellam,True,True,loss,-1.0,0.5.0-reconectado,2026-07-09T01:29:15.854704
42,823606,2026-07-09,moneyline,away,,,0.6465378055530049,0.4380221939935364,0.20851561155946846,0.4482446844387309,124.0,False,skellam,False,True,loss,-1.0,0.5.0-reconectado,2026-07-09T01:29:15.857765
43,823683,2026-07-09,moneyline,home,,,0.6445330014873322,0.4568706136320263,0.18766238785530587,0.38574595319776406,115.0,False,skellam,True,True,loss,-1.0,0.5.0-reconectado,2026-07-09T01:29:15.860398
44,824816,2026-07-09,moneyline,home,,,0.556353420870647,0.5383929154296575,0.017960505440989483,0.01998127159618618,-120.0,True,skellam,False,True,win,0.8333333333333334,0.5.0-reconectado,2026-07-09T01:29:15.862900
45,824251,2026-07-09,moneyline,away,,,0.44293983049110963,0.4366082665837829,0.006331563907326754,-0.007814779699914398,124.0,True,skellam,False,True,loss,-1.0,0.5.0-reconectado,2026-07-09T01:29:15.865455
46,823846,2026-07-09,moneyline,home,,,0.4965724182112287,0.4646540767351892,0.0319183414760395,0.0428020782435804,110.0,True,skellam,False,True,win,1.1,0.5.0-reconectado,2026-07-09T01:29:15.868012
47,824494,2026-07-09,moneyline,home,,,0.4058564448421184,0.40386894222263525,0.0019875026194831613,-0.017827403482073456,142.0,True,skellam,False,True,loss,-1.0,0.5.0-reconectado,2026-07-09T01:29:15.870525
48,823034,2026-07-09,moneyline,home,,,0.5477974534726779,0.44756879215886847,0.10022866131380948,0.19967642310516465,119.0,False,skellam,True,True,loss,-1.0,0.5.0-reconectado,2026-07-09T01:29:15.873043
49,822877,2026-07-09,moneyline,away,,,0.47455356589361397,0.44175496517819735,0.032798600715416626,0.05350891628382304,122.0,False,skellam,False,True,loss,-1.0,0.5.0-reconectado,2026-07-09T01:29:15.875577
50,823277,2026-07-09,moneyline,away,,,0.5360336080422604,0.4633778157779911,0.07265579226426933,0.12567057688874694,110.0,False,skellam,True,True,win,1.1,0.5.0-reconectado,2026-07-09T01:29:15.878111
51,822954,2026-07-09,moneyline,away,,,0.4296498768212198,0.4199879982373323,0.009661878583887507,-0.007508784542982205,131.0,True,skellam,False,True,win,1.31,0.5.0-reconectado,2026-07-09T16:04:12.228808
52,824251,2026-07-09,moneyline,home,,,0.5564695557867081,0.5420778744844124,0.014391681302295734,0.008883828784031711,-123.0,True,skellam,False,True,win,0.8130081300813008,0.5.0-reconectado,2026-07-09T16:04:12.237555
53,824252,2026-07-10,moneyline,home,,,0.6105081609889456,0.5213793084643674,0.08912885252457814,0.14138482271846342,-115.0,False,skellam,False,True,win,0.8695652173913043,0.5.0-reconectado,2026-07-10T20:07:41.222486
54,823357,2026-07-10,moneyline,home,,,0.7222971586353423,0.534743964514212,0.18755319412113025,0.3192369591604185,-121.0,False,skellam,False,True,pending,,0.5.0-reconectado,2026-07-10T20:07:41.225565
55,822709,2026-07-10,moneyline,home,,,0.6483044468646083,0.41402971425492274,0.23427473260968557,0.5235154501318295,135.0,False,skellam,True,True,loss,-1.0,0.5.0-reconectado,2026-07-10T20:07:41.228212
56,824817,2026-07-10,moneyline,away,,,0.43007684998042217,0.42336218013610616,0.0067146698443160124,-0.0065224765452247535,131.0,True,skellam,False,True,loss,-1.0,0.5.0-reconectado,2026-07-10T20:07:41.230770
57,824493,2026-07-10,moneyline,away,,,0.6865001505317136,0.5105545438173192,0.1759456067143944,0.3105911964696352,-110.0,False,skellam,False,True,loss,-1.0,0.5.0-reconectado,2026-07-10T20:07:41.233340
58,822955,2026-07-10,moneyline,home,,,0.7543524036847759,0.5223902419168908,0.2319621617678851,0.404656199964755,-116.0,False,skellam,False,True,win,0.8620689655172413,0.5.0-reconectado,2026-07-10T20:07:41.235886
59,823845,2026-07-10,moneyline,home,,,0.5870900776870414,0.5233281045256175,0.06376197316142385,0.09320221362414594,-116.0,False,skellam,True,True,loss,-1.0,0.5.0-reconectado,2026-07-10T20:07:41.238439
60,823604,2026-07-10,moneyline,away,,,0.5487145995646858,0.42394690434788634,0.12476769521679948,0.2894793089770117,135.0,False,skellam,False,True,win,1.35,0.5.0-reconectado,2026-07-10T20:07:41.241032
61,824575,2026-07-10,moneyline,home,,,0.6350110062852807,0.5879401695611413,0.047070836724139475,0.052781405157176,-152.0,False,skellam,False,True,win,0.6578947368421053,0.5.0-reconectado,2026-07-10T20:07:41.243645
62,822878,2026-07-10,moneyline,home,,,0.5396517166912337,0.43796393872523154,0.10168777796600215,0.20342332822145115,123.0,False,skellam,True,True,win,1.23,0.5.0-reconectado,2026-07-10T20:07:41.246202
63,823685,2026-07-10,moneyline,home,,,0.6973915649760491,0.5729697667131312,0.12442179826291799,0.1919955117675734,-141.0,False,skellam,False,True,loss,-1.0,0.5.0-reconectado,2026-07-10T20:07:41.248710
64,823033,2026-07-10,moneyline,home,,,0.4907170672464489,0.4020236988850377,0.08869336836141123,0.20225681475379986,145.0,False,skellam,False,True,win,1.45,0.5.0-reconectado,2026-07-10T20:07:41.251274
65,823278,2026-07-10,moneyline,home,,,0.5738124169715557,0.5278518331185337,0.04596058385302204,0.060094126269484294,-118.0,False,skellam,False,True,loss,-1.0,0.5.0-reconectado,2026-07-10T20:07:41.253806
66,823200,2026-07-10,moneyline,away,,,0.45597545002952056,0.41901251493011055,0.03696293509941001,0.06242279856878297,133.0,False,skellam,False,True,win,1.33,0.5.0-reconectado,2026-07-10T20:07:41.256367
67,823356,2026-07-11,moneyline,home,,,0.508697202119835,0.4530503654879488,0.05564683663188624,0.10387292860004205,117.0,False,skellam,True,True,win,1.17,0.5.0-reconectado,2026-07-11T18:10:55.553470
68,823682,2026-07-11,moneyline,home,,,0.7490046242856202,0.6209811232033438,0.12802350108227645,0.17700726673454603,-175.0,False,skellam,False,True,win,0.5714285714285714,0.5.0-reconectado,2026-07-11T18:10:55.556577
69,823198,2026-07-11,moneyline,away,,,0.49895065600955624,0.4255838308034833,0.07336682520607296,0.14758650882197932,130.0,False,skellam,False,True,loss,-1.0,0.5.0-reconectado,2026-07-11T18:10:55.559384
70,822711,2026-07-11,moneyline,home,,,0.5800356260054811,0.36278504933912936,0.21725057666635172,0.566096190214799,170.0,False,skellam,True,True,loss,-1.0,0.5.0-reconectado,2026-07-11T18:10:55.562119
71,823603,2026-07-11,moneyline,away,,,0.5297505620503633,0.42082404004847385,0.10892652200188946,0.22902130395684295,132.0,False,skellam,False,True,win,1.32,0.5.0-reconectado,2026-07-11T18:10:55.564870
72,822953,2026-07-11,moneyline,home,,,0.6008373754475217,0.5089317645311433,0.09190561091637839,0.15716827863967142,-108.0,False,skellam,True,True,win,0.9259259259259259,0.5.0-reconectado,2026-07-11T18:10:55.567540
73,823844,2026-07-11,moneyline,home,,,0.6728523564855174,0.5800629328994594,0.09278942358605802,0.136888464406564,-145.0,False,skellam,False,True,loss,-1.0,0.5.0-reconectado,2026-07-11T18:10:55.570204
74,824249,2026-07-11,moneyline,home,,,0.5101828578202854,0.43677362925269825,0.07340922856758714,0.13770777293923642,123.0,False,skellam,False,True,loss,-1.0,0.5.0-reconectado,2026-07-11T18:10:55.572810
75,824813,2026-07-11,moneyline,away,,,0.45158927775669233,0.4157372522536475,0.03585202550304484,0.07026658828336085,137.0,False,skellam,False,True,loss,-1.0,0.5.0-reconectado,2026-07-11T18:10:55.575406
76,822875,2026-07-11,moneyline,away,,,0.5126998597783319,0.480301692977374,0.03239816680095786,0.05103471254558034,105.0,False,skellam,False,True,win,1.05,0.5.0-reconectado,2026-07-11T18:10:55.577945
77,824492,2026-07-11,moneyline,away,,,0.6237382644754297,0.4872897523295271,0.1364485121459026,0.26618867688512227,103.0,False,skellam,True,True,win,1.03,0.5.0-reconectado,2026-07-11T18:10:55.580532
78,823030,2026-07-11,moneyline,away,,,0.5299469053504597,0.4967564886891113,0.03319041666134842,0.049502694909734024,-102.0,True,skellam,False,True,loss,-1.0,0.5.0-reconectado,2026-07-11T18:10:55.583122
79,823276,2026-07-11,moneyline,away,,,0.5851209787530303,0.49465804733715163,0.09046293141587863,0.14773730447709787,-104.0,False,skellam,False,True,loss,-1.0,0.5.0-reconectado,2026-07-11T18:10:55.585662
80,823926,2026-07-11,moneyline,home,,,0.7595449952937288,0.7063548419782495,0.05319015331547927,0.0461657482347585,-265.0,False,skellam,False,True,loss,-1.0,0.5.0-reconectado,2026-07-11T18:10:55.588272
81,824814,2026-07-12,moneyline,away,,,0.4923207261874696,0.42241107619507473,0.06990964999239485,0.1372608774930547,131.0,False,skellam,False,True,loss,-1.0,0.6.0-skellam-calibrado,2026-07-12T16:07:23.392251
82,822708,2026-07-12,moneyline,home,,,0.5763324212569958,0.5164806407767109,0.059851780480284944,0.08636111263486823,-113.0,False,skellam,False,True,loss,-1.0,0.6.0-skellam-calibrado,2026-07-12T16:07:23.393856
83,824491,2026-07-12,moneyline,home,,,0.4747571612376754,0.456954829882786,0.0178023313548894,0.015980325048625343,114.0,True,skellam,False,True,loss,-1.0,0.6.0-skellam-calibrado,2026-07-12T16:07:23.395067
84,823602,2026-07-12,moneyline,away,,,0.5297366342812789,0.505879674812459,0.023856959468819938,0.024817600899296632,-107.0,True,skellam,False,True,win,0.9345794392523364,0.6.0-skellam-calibrado,2026-07-12T16:07:23.396203
85,822951,2026-07-12,moneyline,away,,,0.459732554702063,0.43033173696276045,0.02940081773930253,0.048190224720703556,128.0,True,skellam,False,True,win,1.28,0.6.0-skellam-calibrado,2026-07-12T16:07:23.397310
86,824250,2026-07-12,moneyline,away,,,0.511095115028122,0.45046995772659404,0.060625157301527954,0.11929830191158719,119.0,False,skellam,True,True,win,1.19,0.6.0-skellam-calibrado,2026-07-12T16:07:23.398475
87,823842,2026-07-12,moneyline,home,,,0.589539937516504,0.5056558025662292,0.0838841349502748,0.14051184173753584,-107.0,False,skellam,False,True,loss,-1.0,0.6.0-skellam-calibrado,2026-07-12T16:07:23.399577
88,823681,2026-07-12,moneyline,away,,,0.4612613796510636,0.4515196243248818,0.009741755326181822,0.0009371938428079929,117.0,True,skellam,False,True,loss,-1.0,0.6.0-skellam-calibrado,2026-07-12T16:07:23.400635
89,824574,2026-07-12,moneyline,away,,,0.5864666210859848,0.42437989669502474,0.16208672439096006,0.3606025609194847,132.0,False,skellam,False,True,loss,-1.0,0.6.0-skellam-calibrado,2026-07-12T16:07:23.401684
90,823029,2026-07-12,moneyline,away,,,0.4735677763317301,0.452222997504198,0.021344778827532107,0.037113430166488826,119.0,True,skellam,True,True,win,1.19,0.6.0-skellam-calibrado,2026-07-12T16:07:23.402763
91,822876,2026-07-12,moneyline,away,,,0.4572041607085273,0.4453869587344188,0.011817201974108515,0.010421195165845387,121.0,True,skellam,False,True,loss,-1.0,0.6.0-skellam-calibrado,2026-07-12T16:07:23.403826
92,823199,2026-07-12,moneyline,away,,,0.5113491240355981,0.43499024148156007,0.076358882554038,0.1505355290800956,125.0,False,skellam,True,True,loss,-1.0,0.6.0-skellam-calibrado,2026-07-12T16:07:23.404860
93,823925,2026-07-12,moneyline,away,,,0.46504611180251065,0.33419274925613024,0.13085336254638041,0.37188602981740637,195.0,False,skellam,False,True,win,1.95,0.6.0-skellam-calibrado,2026-07-12T16:07:23.405898
94,823274,2026-07-12,moneyline,home,,,0.5031918541031741,0.45911676009682306,0.04407509400635107,0.08186248632182436,115.0,False,skellam,True,True,win,1.15,0.6.0-skellam-calibrado,2026-07-12T16:07:23.406961
95,823440,2026-07-16,moneyline,away,,,0.538807855180583,0.4578814976666829,0.08092635751390015,0.14766073153464188,113.0,False,skellam,False,True,win,1.13,0.6.0-skellam-calibrado,2026-07-16T18:48:49.006076
96,823524,2026-07-17,moneyline,home,,,0.5367733211895257,0.49068970372627985,0.04608361746324585,0.0735466423790514,100.0,False,skellam,False,True,loss,-1.0,0.6.0-skellam-calibrado,2026-07-17T18:40:27.135306
97,824414,2026-07-17,moneyline,away,,,0.5663110495789683,0.45696509020828224,0.10934595937068603,0.2119056460989921,114.0,False,skellam,True,True,pending,,0.6.0-skellam-calibrado,2026-07-17T18:40:27.138075
98,824901,2026-07-17,moneyline,away,,,0.46283847667298295,0.34956512223785846,0.11327335443512448,0.31446127375127164,184.0,False,skellam,False,True,loss,-1.0,0.6.0-skellam-calibrado,2026-07-17T18:40:27.140382
99,822789,2026-07-17,moneyline,away,,,0.49342538631478505,0.4489848502558584,0.04444053605892667,0.07566734216623139,118.0,False,skellam,False,True,win,1.18,0.6.0-skellam-calibrado,2026-07-17T18:40:27.142709
100,823766,2026-07-17,moneyline,away,,,0.5008385609899746,0.4187113921769914,0.08212716881298321,0.17697061832644034,135.0,False,skellam,True,True,loss,-1.0,0.6.0-skellam-calibrado,2026-07-17T18:40:27.144935
101,824655,2026-07-17,moneyline,away,,,0.4974412569620079,0.4304759419209991,0.06696531504100883,0.1441148910126182,130.0,False,skellam,False,True,win,1.3,0.6.0-skellam-calibrado,2026-07-17T18:40:27.147141
102,824170,2026-07-17,moneyline,home,,,0.5415891840260942,0.5143805548164833,0.02720862920961098,0.029507367833386366,-111.0,True,skellam,False,True,loss,-1.0,0.6.0-skellam-calibrado,2026-07-17T18:40:27.149346
103,824090,2026-07-17,moneyline,home,,,0.532482956847169,0.4762194251138129,0.056263531733356076,0.10223972067363973,107.0,False,skellam,True,True,win,1.07,0.6.0-skellam-calibrado,2026-07-17T18:40:27.151663
104,824332,2026-07-17,moneyline,home,,,0.6071746168321999,0.5116502948696637,0.09552432196253613,0.1693733361212738,-108.0,False,skellam,False,True,loss,-1.0,0.6.0-skellam-calibrado,2026-07-17T18:40:27.153881
105,824009,2026-07-17,moneyline,away,,,0.5476475484104442,0.5093076654954892,0.03833988291495494,0.05946768711179384,-107.0,False,skellam,False,True,win,0.9345794392523364,0.6.0-skellam-calibrado,2026-07-17T18:40:27.156122
106,824981,2026-07-17,moneyline,home,,,0.49449718418370214,0.44929713002514277,0.04520005415855938,0.07800386152047067,118.0,False,skellam,False,True,loss,-1.0,0.6.0-skellam-calibrado,2026-07-17T18:40:27.158304
107,825060,2026-07-17,moneyline,away,,,0.5890377262785036,0.5008492322622576,0.08818849401624596,0.15002603701993555,-105.0,False,skellam,False,True,win,0.9523809523809523,0.6.0-skellam-calibrado,2026-07-17T18:40:27.160574
108,823115,2026-07-17,moneyline,away,,,0.46684860253400695,0.37172503883900604,0.09512356369500091,0.23714879671511835,165.0,False,skellam,False,True,win,1.65,0.6.0-skellam-calibrado,2026-07-17T18:40:27.162843
109,823441,2026-07-18,moneyline,away,,,0.4337910542557142,0.39483755283894084,0.03895350141677334,0.08013972509672829,149.0,False,skellam,False,True,pending,,0.6.0-skellam-calibrado,2026-07-18T18:11:56.940940
110,822790,2026-07-18,moneyline,away,,,0.5828601295926605,0.4972099373589028,0.08565019223375775,0.15429162919330808,-102.0,False,skellam,False,True,pending,,0.6.0-skellam-calibrado,2026-07-18T18:11:56.943847
111,824331,2026-07-18,moneyline,home,,,0.5844684288689488,0.48464741898917346,0.09982100987977532,0.2040049634700345,106.0,False,skellam,True,True,pending,,0.6.0-skellam-calibrado,2026-07-18T18:11:56.946163
112,824169,2026-07-18,moneyline,home,,,0.5187362008256644,0.5017359435253796,0.01700025730028476,0.01277067780248764,-105.0,True,skellam,False,True,pending,,0.6.0-skellam-calibrado,2026-07-18T18:11:56.948453
113,824088,2026-07-18,moneyline,home,,,0.6229167496349081,0.49762540398855404,0.12529134564635402,0.22187516274539665,-104.0,False,skellam,False,True,pending,,0.6.0-skellam-calibrado,2026-07-18T18:11:56.950662
114,825059,2026-07-18,moneyline,away,,,0.5214231480988376,0.4806405252639898,0.04078262283484779,0.06891745360261714,105.0,False,skellam,True,True,pending,,0.6.0-skellam-calibrado,2026-07-18T18:11:56.952926
115,824738,2026-07-18,moneyline,away,,,0.5053939365512717,0.49396959948783464,0.011424337063437096,-0.003932338641668309,-103.0,True,skellam,True,True,pending,,0.6.0-skellam-calibrado,2026-07-18T18:11:56.955147
116,824899,2026-07-18,moneyline,home,,,0.516896614318131,0.5112613175624892,0.005635296755641894,-0.00449540946137722,-108.0,True,skellam,False,True,pending,,0.6.0-skellam-calibrado,2026-07-18T18:11:56.957493
117,823763,2026-07-18,moneyline,away,,,0.538276178362536,0.4352746656822792,0.10300151268025687,0.21650416309933151,126.0,False,skellam,True,True,pending,,0.6.0-skellam-calibrado,2026-07-18T18:11:56.959742
118,823116,2026-07-18,moneyline,away,,,0.5318268209153976,0.41861559744546323,0.11321122346993434,0.26042956556949226,137.0,False,skellam,True,True,pending,,0.6.0-skellam-calibrado,2026-07-18T18:11:56.962001
119,823523,2026-07-18,moneyline,home,,,0.5213181175535682,0.5083686604827811,0.012949457070787096,0.008531311528865493,-107.0,True,skellam,False,True,pending,,0.6.0-skellam-calibrado,2026-07-18T18:11:56.964203
120,824979,2026-07-18,moneyline,home,,,0.5319883081790511,0.4902867726569489,0.04170153552210215,0.06929649943989269,101.0,False,skellam,False,True,pending,,0.6.0-skellam-calibrado,2026-07-18T18:11:56.966502
121,824008,2026-07-18,moneyline,home,,,0.4297167041029133,0.36146338001414224,0.06825332408877105,0.1688294351599241,172.0,False,skellam,False,True,pending,,0.6.0-skellam-calibrado,2026-07-18T18:11:56.968735
